구분,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,Total,sales_type,age,year
Audi,0,0,0,1,0,0,0,0,0,0,1,0,2,개인,~19,2016
BMW,0,0,1,0,0,0,1,0,0,1,0,0,3,개인,~19,2016
Chrysler,0,1,0,0,0,0,1,0,0,0,0,1,3,개인,~19,2016
Ford,0,0,0,0,0,0,0,0,0,0,0,1,1,개인,~19,2016
Honda,0,0,0,0,1,0,0,0,0,1,0,0,2,개인,~19,2016
Land Rover,0,2,0,1,1,0,0,1,0,0,0,3,8,개인,~19,2016
MINI,0,0,1,0,0,0,0,0,1,1,0,2,5,개인,~19,2016
Mercedes-Benz,0,0,2,3,0,1,0,1,1,1,0,1,10,개인,~19,2016
Nissan,0,0,0,1,0,0,0,0,0,0,0,0,1,개인,~19,2016
Peugeot,0,0,0,0,0,1,0,0,0,0,1,0,2,개인,~19,2016
Toyota,0,0,0,0,0,0,0,0,1,0,0,0,1,개인,~19,2016
Volkswagen,0,0,0,1,1,0,0,0,0,0,0,0,2,개인,~19,2016
Volvo,0,0,0,0,0,0,0,1,0,0,0,0,1,개인,~19,2016
Audi,72,42,123,111,152,159,42,14,13,12,11,7,758,개인,20~29,2016
BMW,107,171,242,206,290,393,137,198,217,415,430,489,"3,295",개인,20~29,2016
Cadillac,1,3,1,6,4,2,3,1,4,2,5,3,35,개인,20~29,2016
Chrysler,13,12,17,18,18,30,31,29,28,34,37,42,309,개인,20~29,2016
Citroen,0,1,1,0,0,1,0,0,16,11,11,10,51,개인,20~29,2016
Fiat,0,3,1,7,8,3,5,13,4,6,7,10,67,개인,20~29,2016
Ford,38,30,22,30,24,41,28,27,42,32,39,31,384,개인,20~29,2016
Honda,10,8,12,3,27,20,10,19,29,29,33,26,226,개인,20~29,2016
Infiniti,28,21,23,28,22,32,22,31,31,5,10,7,260,개인,20~29,2016
Jaguar,5,4,20,9,7,18,8,9,12,8,11,16,127,개인,20~29,2016
Land Rover,21,14,31,16,19,31,19,19,19,13,25,25,252,개인,20~29,2016
Lexus,6,2,12,10,12,18,10,8,10,17,24,22,151,개인,20~29,2016
MINI,42,58,110,56,87,101,73,85,73,102,80,71,938,개인,20~29,2016
Mercedes-Benz,80,103,185,120,174,162,170,180,214,239,244,300,"2,171",개인,20~29,2016
Nissan,16,17,27,44,25,23,27,35,29,46,50,39,378,개인,20~29,2016
Peugeot,6,38,20,10,14,21,15,17,19,23,21,14,218,개인,20~29,2016
Porsche,2,3,7,6,11,9,10,6,8,5,4,4,75,개인,20~29,2016
Toyota,8,12,14,34,25,35,30,38,35,36,47,48,362,개인,20~29,2016
Volkswagen,147,196,331,63,162,201,47,2,3,0,0,0,"1,152",개인,20~29,2016
Volvo,12,8,9,6,12,16,10,8,9,14,14,10,128,개인,20~29,2016
Audi,412,222,664,720,614,738,261,93,109,72,66,37,"4,008",개인,30~39,2016
BMW,553,721,"1,128",951,"1,279","1,466",508,657,657,"1,496","1,436","1,538","12,390",개인,30~39,2016
Bentley,1,1,1,2,0,3,0,0,0,0,0,0,8,개인,30~39,2016
Cadillac,13,16,14,34,20,19,14,24,14,25,22,17,232,개인,30~39,2016
Chrysler,56,48,87,96,87,115,85,99,116,142,124,144,"1,199",개인,30~39,2016
Citroen,10,19,13,15,12,10,17,14,73,29,27,51,290,개인,30~39,2016
Fiat,6,13,23,19,15,22,17,25,28,35,14,20,237,개인,30~39,2016
Ford,222,181,253,256,186,263,228,232,214,207,220,208,"2,670",개인,30~39,2016
Honda,122,166,161,71,238,221,127,201,214,340,206,173,"2,240",개인,30~39,2016
Infiniti,171,138,116,101,101,102,83,112,98,63,54,67,"1,206",개인,30~39,2016
Jaguar,35,32,63,35,31,73,31,46,39,23,34,59,501,개인,30~39,2016
Lamborghini,0,0,0,1,0,0,0,1,0,0,0,0,2,개인,30~39,2016
Land Rover,150,119,210,116,156,172,133,117,168,109,113,116,"1,679",개인,30~39,2016
Lexus,95,104,145,126,116,245,144,105,242,252,294,347,"2,215",개인,30~39,2016
MINI,181,212,412,205,227,308,230,208,208,316,290,205,"3,002",개인,30~39,2016
Mercedes-Benz,627,717,"1,155",677,623,829,846,"1,003","1,044","1,241","1,171","1,237","11,170",개인,30~39,2016
Nissan,85,149,201,170,115,158,115,180,129,234,215,198,"1,949",개인,30~39,2016
Peugeot,47,143,76,100,97,113,57,66,63,75,85,64,986,개인,30~39,2016
Porsche,33,16,59,35,38,33,45,39,51,25,24,12,410,개인,30~39,2016
Rolls-Royce,0,0,1,0,0,0,0,0,0,0,0,0,1,개인,30~39,2016
Toyota,71,131,191,288,212,374,194,279,247,335,303,345,"2,970",개인,30~39,2016
Volkswagen,550,798,"1,265",275,538,753,133,15,46,5,0,0,"4,378",개인,30~39,2016
Volvo,131,77,166,124,103,197,147,141,106,132,138,151,"1,613",개인,30~39,2016
Audi,320,139,411,428,385,511,205,76,70,88,63,34,"2,730",개인,40~49,2016
BMW,368,425,756,624,822,787,369,421,420,882,802,918,"7,594",개인,40~49,2016
Bentley,0,3,2,1,3,4,0,0,0,0,0,0,13,개인,40~49,2016
Cadillac,10,11,8,18,20,13,13,23,18,18,14,27,193,개인,40~49,2016
Chrysler,61,79,118,123,104,129,82,93,130,117,126,160,"1,322",개인,40~49,2016
Citroen,7,19,14,9,4,9,11,9,53,15,23,36,209,개인,40~49,2016
Fiat,2,9,10,12,6,15,9,11,11,9,12,9,115,개인,40~49,2016
Ford,260,199,284,266,237,309,308,210,255,251,219,227,"3,025",개인,40~49,2016
Honda,112,145,169,52,234,215,127,172,157,280,154,141,"1,958",개인,40~49,2016
Infiniti,79,79,77,57,49,64,36,88,47,49,37,35,697,개인,40~49,2016
Jaguar,22,15,32,34,15,41,27,52,33,36,29,44,380,개인,40~49,2016
Lamborghini,0,0,0,0,0,1,0,0,0,0,0,0,1,개인,40~49,2016
Land Rover,144,104,201,106,122,146,90,86,110,88,95,110,"1,402",개인,40~49,2016
Lexus,133,86,204,167,155,318,153,151,245,269,299,384,"2,564",개인,40~49,2016
MINI,105,125,197,106,136,168,118,135,136,182,165,123,"1,696",개인,40~49,2016
Mercedes-Benz,636,603,969,538,498,660,712,755,861,"1,041",976,964,"9,213",개인,40~49,2016
Nissan,59,125,190,132,125,173,121,139,134,198,176,150,"1,722",개인,40~49,2016
Peugeot,31,88,80,85,65,95,52,64,62,79,83,43,827,개인,40~49,2016
Porsche,32,22,31,27,31,38,33,36,38,36,19,6,349,개인,40~49,2016
Toyota,71,157,185,286,202,367,196,222,208,258,244,278,"2,674",개인,40~49,2016
Volkswagen,332,498,669,167,301,383,77,20,48,11,0,0,"2,506",개인,40~49,2016
Volvo,134,75,131,112,120,163,126,105,97,106,121,112,"1,402",개인,40~49,2016
Audi,205,99,214,198,202,228,90,42,69,46,46,20,"1,459",개인,50~59,2016
BMW,213,243,373,338,421,392,222,245,235,393,408,498,"3,981",개인,50~59,2016
Bentley,2,1,0,1,4,1,0,0,0,0,0,0,9,개인,50~59,2016
Cadillac,0,8,8,7,15,10,10,18,16,11,16,21,140,개인,50~59,2016
Chrysler,55,45,80,72,68,71,69,93,81,81,115,133,963,개인,50~59,2016
Citroen,1,2,3,3,2,3,1,1,8,8,9,9,50,개인,50~59,2016
Fiat,0,1,4,5,2,5,2,5,5,4,1,6,40,개인,50~59,2016
Ford,148,113,186,130,127,143,136,120,125,130,129,105,"1,592",개인,50~59,2016
Honda,79,79,108,25,131,122,65,99,100,142,67,66,"1,083",개인,50~59,2016
Infiniti,39,35,30,27,23,32,20,36,14,13,16,15,300,개인,50~59,2016
Jaguar,5,14,17,20,10,16,12,18,16,17,19,25,189,개인,50~59,2016
Lamborghini,0,0,0,0,0,1,0,0,0,0,0,0,1,개인,50~59,2016
Land Rover,70,67,107,60,73,83,55,64,53,47,44,64,787,개인,50~59,2016
Lexus,97,74,146,120,100,216,100,89,176,169,165,232,"1,684",개인,50~59,2016
MINI,33,41,78,44,73,70,46,58,50,68,62,36,659,개인,50~59,2016
Mercedes-Benz,515,430,639,392,344,460,468,540,570,742,629,616,"6,345",개인,50~59,2016
Nissan,35,57,83,59,75,80,68,59,53,80,72,78,799,개인,50~59,2016
Peugeot,11,35,41,46,23,34,20,23,22,31,24,23,333,개인,50~59,2016
Porsche,23,10,28,16,23,21,21,23,20,18,10,8,221,개인,50~59,2016
Toyota,44,87,112,153,123,183,111,137,121,138,149,168,"1,526",개인,50~59,2016
Volkswagen,193,253,318,83,150,192,35,13,26,4,0,0,"1,267",개인,50~59,2016
Volvo,65,40,55,43,57,60,44,48,37,44,46,60,599,개인,50~59,2016
Audi,65,28,103,61,62,100,28,9,8,10,10,5,489,개인,60~69,2016
BMW,87,88,168,108,164,161,65,79,83,145,138,169,"1,455",개인,60~69,2016
Bentley,0,1,1,3,1,1,0,0,0,0,0,0,7,개인,60~69,2016
Cadillac,1,4,2,0,5,3,2,6,6,5,8,8,50,개인,60~69,2016
Chrysler,17,14,25,32,20,25,30,23,24,25,31,32,298,개인,60~69,2016
Citroen,2,1,1,1,0,0,0,0,4,1,2,0,12,개인,60~69,2016
Fiat,1,0,3,2,2,0,0,0,0,1,1,2,12,개인,60~69,2016
Ford,43,32,41,51,37,44,44,50,49,46,31,37,505,개인,60~69,2016
Honda,24,30,52,15,53,37,29,30,43,55,22,30,420,개인,60~69,2016
Infiniti,11,8,10,5,6,11,5,8,5,4,6,1,80,개인,60~69,2016
Jaguar,7,3,2,7,5,11,0,8,6,8,6,6,69,개인,60~69,2016
Land Rover,33,30,31,29,25,38,13,21,26,19,25,21,311,개인,60~69,2016
Lexus,40,31,55,60,43,121,62,40,91,82,74,103,802,개인,60~69,2016
MINI,7,11,19,10,20,13,16,13,11,18,14,18,170,개인,60~69,2016
Mercedes-Benz,261,188,290,158,150,250,191,222,275,397,308,259,"2,949",개인,60~69,2016
Nissan,22,26,27,37,13,26,16,17,17,17,22,22,262,개인,60~69,2016
Peugeot,5,11,10,11,2,15,13,8,10,4,6,5,100,개인,60~69,2016
Porsche,7,6,9,4,16,7,15,9,7,6,7,2,95,개인,60~69,2016
Toyota,18,34,44,61,52,83,49,50,50,63,42,62,608,개인,60~69,2016
Volkswagen,73,98,143,36,59,60,18,3,9,2,0,0,501,개인,60~69,2016
Volvo,24,18,27,34,26,27,22,21,11,15,15,20,260,개인,60~69,2016
Audi,15,4,24,10,14,12,5,2,5,2,0,0,93,개인,70~,2016
BMW,21,28,36,29,38,30,18,15,19,34,28,30,326,개인,70~,2016
Bentley,1,0,0,0,1,1,0,0,0,0,0,0,3,개인,70~,2016
Cadillac,1,3,1,1,4,1,3,2,1,1,1,1,20,개인,70~,2016
Chrysler,3,4,2,2,5,4,1,5,5,3,3,5,42,개인,70~,2016
Citroen,0,0,0,0,1,0,0,0,0,0,2,1,4,개인,70~,2016
Fiat,0,0,0,0,1,0,0,1,0,1,0,0,3,개인,70~,2016
Ford,7,9,7,13,4,12,15,10,8,11,7,11,114,개인,70~,2016
Honda,6,7,4,2,10,8,5,10,7,9,6,4,78,개인,70~,2016
Infiniti,1,2,1,1,2,1,0,1,0,1,1,0,11,개인,70~,2016
Jaguar,1,2,1,1,2,4,2,2,1,2,1,3,22,개인,70~,2016
Land Rover,7,7,9,9,7,9,6,5,5,3,7,6,80,개인,70~,2016
Lexus,12,8,12,12,10,21,14,5,17,20,17,30,178,개인,70~,2016
MINI,2,1,5,4,5,3,1,2,2,3,2,7,37,개인,70~,2016
Mercedes-Benz,68,59,52,47,37,66,44,74,66,90,50,68,721,개인,70~,2016
Nissan,2,4,3,6,1,5,5,2,5,7,6,2,48,개인,70~,2016
Peugeot,0,2,5,2,2,3,1,5,1,2,3,3,29,개인,70~,2016
Porsche,0,0,2,2,1,1,2,2,2,0,2,0,14,개인,70~,2016
Toyota,1,6,15,18,7,13,9,16,4,7,10,8,114,개인,70~,2016
Volkswagen,8,14,20,6,13,9,5,0,2,0,0,0,77,개인,70~,2016
Volvo,5,5,5,2,7,8,8,6,3,3,3,6,61,개인,70~,2016
Audi,0,0,0,1,0,0,0,0,0,0,0,0,1,개인-남자,~19,2016
BMW,0,0,1,0,0,0,1,0,0,1,0,0,3,개인-남자,~19,2016
Chrysler,0,0,0,0,0,0,1,0,0,0,0,1,2,개인-남자,~19,2016
Ford,0,0,0,0,0,0,0,0,0,0,0,1,1,개인-남자,~19,2016
Land Rover,0,1,0,0,1,0,0,1,0,0,0,3,6,개인-남자,~19,2016
Mercedes-Benz,0,0,1,2,0,1,0,1,1,0,0,1,7,개인-남자,~19,2016
Nissan,0,0,0,1,0,0,0,0,0,0,0,0,1,개인-남자,~19,2016
Volkswagen,0,0,0,1,0,0,0,0,0,0,0,0,1,개인-남자,~19,2016
Audi,50,30,80,67,108,121,37,12,10,8,9,7,539,개인-남자,20~29,2016
BMW,85,135,183,158,233,290,106,136,161,341,339,370,"2,537",개인-남자,20~29,2016
Cadillac,1,2,1,6,4,0,3,1,4,2,3,3,30,개인-남자,20~29,2016
Chrysler,6,8,8,12,12,20,20,19,21,19,18,23,186,개인-남자,20~29,2016
Citroen,0,1,0,0,0,1,0,0,11,4,6,6,29,개인-남자,20~29,2016
Fiat,0,1,0,0,2,1,0,3,1,1,1,4,14,개인-남자,20~29,2016
Ford,31,25,16,17,20,31,22,21,32,28,30,28,301,개인-남자,20~29,2016
Honda,10,6,11,3,22,15,4,18,24,23,22,19,177,개인-남자,20~29,2016
Infiniti,26,20,18,26,18,28,20,25,29,4,9,7,230,개인-남자,20~29,2016
Jaguar,4,4,17,6,6,16,3,7,7,6,6,12,94,개인-남자,20~29,2016
Land Rover,12,9,21,10,12,24,12,12,11,10,14,16,163,개인-남자,20~29,2016
Lexus,4,0,8,7,7,12,6,6,9,8,16,14,97,개인-남자,20~29,2016
MINI,15,17,44,21,34,37,27,23,27,45,30,23,343,개인-남자,20~29,2016
Mercedes-Benz,41,65,112,65,103,93,95,115,137,154,156,216,"1,352",개인-남자,20~29,2016
Nissan,13,12,22,37,18,15,20,25,24,35,37,30,288,개인-남자,20~29,2016
Peugeot,4,20,8,5,11,13,6,9,8,13,9,6,112,개인-남자,20~29,2016
Porsche,1,2,4,2,4,4,7,5,7,4,3,4,47,개인-남자,20~29,2016
Toyota,7,11,9,26,21,27,22,28,23,26,35,38,273,개인-남자,20~29,2016
Volkswagen,109,142,225,50,113,140,34,2,3,0,0,0,818,개인-남자,20~29,2016
Volvo,9,3,7,4,5,7,7,6,6,8,11,8,81,개인-남자,20~29,2016
Audi,280,141,486,534,452,548,192,55,81,57,51,32,"2,909",개인-남자,30~39,2016
BMW,440,561,851,711,971,"1,116",376,493,516,"1,143","1,101","1,143","9,422",개인-남자,30~39,2016
Bentley,0,0,1,2,0,3,0,0,0,0,0,0,6,개인-남자,30~39,2016
Cadillac,10,15,12,26,15,15,13,18,13,21,17,14,189,개인-남자,30~39,2016
Chrysler,42,41,63,64,62,82,61,61,83,103,79,104,845,개인-남자,30~39,2016
Citroen,8,13,7,13,9,5,14,8,52,19,14,36,198,개인-남자,30~39,2016
Fiat,1,2,7,6,4,11,9,14,17,15,3,9,98,개인-남자,30~39,2016
Ford,174,141,199,202,150,194,176,184,167,155,170,159,"2,071",개인-남자,30~39,2016
Honda,101,136,131,57,192,166,96,163,171,272,171,132,"1,788",개인-남자,30~39,2016
Infiniti,147,108,95,83,84,86,70,87,70,46,37,54,967,개인-남자,30~39,2016
Jaguar,28,23,47,27,21,51,23,36,34,20,26,47,383,개인-남자,30~39,2016
Lamborghini,0,0,0,1,0,0,0,1,0,0,0,0,2,개인-남자,30~39,2016
Land Rover,100,74,140,75,113,119,87,79,110,72,76,76,"1,121",개인-남자,30~39,2016
Lexus,66,71,99,96,88,181,103,70,161,198,216,248,"1,597",개인-남자,30~39,2016
MINI,88,104,204,98,120,140,105,95,103,134,143,106,"1,440",개인-남자,30~39,2016
Mercedes-Benz,390,480,770,380,358,462,487,598,629,752,721,781,"6,808",개인-남자,30~39,2016
Nissan,61,104,157,136,87,115,93,133,94,197,165,143,"1,485",개인-남자,30~39,2016
Peugeot,31,83,45,68,62,69,34,39,38,42,42,32,585,개인-남자,30~39,2016
Porsche,23,10,44,21,26,21,30,25,33,20,18,9,280,개인-남자,30~39,2016
Rolls-Royce,0,0,1,0,0,0,0,0,0,0,0,0,1,개인-남자,30~39,2016
Toyota,55,95,143,215,149,270,128,185,180,245,212,253,"2,130",개인-남자,30~39,2016
Volkswagen,383,572,902,193,369,540,105,11,37,3,0,0,"3,115",개인-남자,30~39,2016
Volvo,81,50,113,78,77,143,102,98,72,94,108,94,"1,110",개인-남자,30~39,2016
Audi,194,92,297,301,247,362,139,54,52,61,46,28,"1,873",개인-남자,40~49,2016
BMW,260,316,547,447,592,554,255,297,306,640,577,624,"5,415",개인-남자,40~49,2016
Bentley,0,2,2,0,1,4,0,0,0,0,0,0,9,개인-남자,40~49,2016
Cadillac,9,10,7,17,19,11,11,20,14,12,11,16,157,개인-남자,40~49,2016
Chrysler,35,50,84,76,68,88,62,66,85,85,86,116,901,개인-남자,40~49,2016
Citroen,6,17,10,7,4,5,9,8,38,7,15,31,157,개인-남자,40~49,2016
Fiat,0,3,6,3,5,7,4,6,5,5,6,2,52,개인-남자,40~49,2016
Ford,208,151,210,208,181,242,230,160,195,197,177,171,"2,330",개인-남자,40~49,2016
Honda,79,122,137,44,179,163,95,123,119,207,118,99,"1,485",개인-남자,40~49,2016
Infiniti,58,60,62,45,35,47,27,65,38,43,30,29,539,개인-남자,40~49,2016
Jaguar,16,9,18,19,10,23,17,39,25,25,19,30,250,개인-남자,40~49,2016
Lamborghini,0,0,0,0,0,1,0,0,0,0,0,0,1,개인-남자,40~49,2016
Land Rover,95,75,147,76,78,104,58,65,73,62,60,80,973,개인-남자,40~49,2016
Lexus,90,62,160,116,117,232,107,102,179,202,203,286,"1,856",개인-남자,40~49,2016
MINI,67,62,108,59,80,89,64,75,64,91,77,60,896,개인-남자,40~49,2016
Mercedes-Benz,401,403,626,330,288,356,417,466,499,609,566,593,"5,554",개인-남자,40~49,2016
Nissan,38,104,132,93,85,123,97,107,105,144,134,113,"1,275",개인-남자,40~49,2016
Peugeot,21,44,59,45,47,56,28,35,38,38,50,27,488,개인-남자,40~49,2016
Porsche,18,21,20,14,27,30,24,22,25,23,13,4,241,개인-남자,40~49,2016
Toyota,48,119,147,200,130,255,142,157,142,192,173,199,"1,904",개인-남자,40~49,2016
Volkswagen,212,331,463,107,205,278,53,14,38,10,0,0,"1,711",개인-남자,40~49,2016
Volvo,98,58,86,78,87,117,100,81,77,74,91,93,"1,040",개인-남자,40~49,2016
Audi,136,69,144,127,135,149,62,30,51,36,35,15,989,개인-남자,50~59,2016
BMW,144,179,245,221,275,243,144,156,165,267,263,333,"2,635",개인-남자,50~59,2016
Bentley,2,1,0,1,4,0,0,0,0,0,0,0,8,개인-남자,50~59,2016
Cadillac,0,7,7,5,9,8,7,14,10,10,10,15,102,개인-남자,50~59,2016
Chrysler,40,30,62,51,50,53,57,67,55,67,91,103,726,개인-남자,50~59,2016
Citroen,1,2,3,1,1,3,0,1,6,4,4,8,34,개인-남자,50~59,2016
Fiat,0,1,2,2,1,2,2,2,2,1,1,3,19,개인-남자,50~59,2016
Ford,111,90,150,103,102,114,96,89,89,92,102,81,"1,219",개인-남자,50~59,2016
Honda,59,59,74,19,98,90,47,75,69,101,44,49,784,개인-남자,50~59,2016
Infiniti,31,26,20,24,13,23,14,22,11,10,13,11,218,개인-남자,50~59,2016
Jaguar,3,10,11,13,3,8,8,14,12,12,13,20,127,개인-남자,50~59,2016
Lamborghini,0,0,0,0,0,1,0,0,0,0,0,0,1,개인-남자,50~59,2016
Land Rover,52,49,81,50,50,54,37,47,35,30,32,45,562,개인-남자,50~59,2016
Lexus,67,55,103,89,77,151,68,60,129,126,105,157,"1,187",개인-남자,50~59,2016
MINI,16,23,37,30,42,41,22,36,30,36,30,18,361,개인-남자,50~59,2016
Mercedes-Benz,336,266,409,243,198,283,275,302,316,437,366,354,"3,785",개인-남자,50~59,2016
Nissan,27,44,64,44,50,64,48,38,39,54,52,57,581,개인-남자,50~59,2016
Peugeot,8,26,28,25,18,21,13,15,17,24,15,13,223,개인-남자,50~59,2016
Porsche,17,5,18,11,14,14,17,16,15,14,7,3,151,개인-남자,50~59,2016
Toyota,29,67,84,108,84,130,77,96,83,96,105,119,"1,078",개인-남자,50~59,2016
Volkswagen,129,168,199,52,88,126,21,13,21,4,0,0,821,개인-남자,50~59,2016
Volvo,50,32,39,31,40,40,35,35,25,25,34,45,431,개인-남자,50~59,2016
Audi,46,14,77,47,43,70,19,6,7,7,9,3,348,개인-남자,60~69,2016
BMW,69,64,122,77,121,117,45,54,59,110,91,128,"1,057",개인-남자,60~69,2016
Bentley,0,0,1,2,1,0,0,0,0,0,0,0,4,개인-남자,60~69,2016
Cadillac,1,3,2,0,5,3,2,5,5,5,8,6,45,개인-남자,60~69,2016
Chrysler,15,11,21,22,16,21,21,19,20,18,25,24,233,개인-남자,60~69,2016
Citroen,2,1,0,1,0,0,0,0,1,0,1,0,6,개인-남자,60~69,2016
Fiat,1,0,3,2,1,0,0,0,0,0,1,2,10,개인-남자,60~69,2016
Ford,36,26,33,34,27,40,32,44,39,37,25,31,404,개인-남자,60~69,2016
Honda,20,26,40,11,41,33,24,23,29,39,16,23,325,개인-남자,60~69,2016
Infiniti,8,4,8,4,3,10,4,4,2,4,3,0,54,개인-남자,60~69,2016
Jaguar,3,3,2,5,5,7,0,4,3,4,3,5,44,개인-남자,60~69,2016
Land Rover,24,27,27,21,20,28,9,12,22,16,20,13,239,개인-남자,60~69,2016
Lexus,32,23,44,45,30,93,45,28,72,67,59,73,611,개인-남자,60~69,2016
MINI,7,8,12,7,11,9,10,4,5,11,7,9,100,개인-남자,60~69,2016
Mercedes-Benz,192,128,206,114,97,177,123,152,194,252,203,180,"2,018",개인-남자,60~69,2016
Nissan,17,21,21,30,12,24,9,13,15,15,18,14,209,개인-남자,60~69,2016
Peugeot,3,10,9,8,1,10,10,7,7,3,5,3,76,개인-남자,60~69,2016
Porsche,6,2,6,3,14,7,13,7,7,4,7,2,78,개인-남자,60~69,2016
Toyota,14,28,37,45,40,64,36,34,42,49,29,44,462,개인-남자,60~69,2016
Volkswagen,57,67,96,26,47,46,12,1,6,2,0,0,360,개인-남자,60~69,2016
Volvo,16,14,21,23,19,22,18,16,6,11,15,6,187,개인-남자,60~69,2016
Audi,13,2,17,10,10,9,3,2,3,2,0,0,71,개인-남자,70~,2016
BMW,13,23,27,22,33,16,15,13,16,29,24,25,256,개인-남자,70~,2016
Bentley,0,0,0,0,1,1,0,0,0,0,0,0,2,개인-남자,70~,2016
Cadillac,1,2,1,1,3,1,2,2,1,1,1,1,17,개인-남자,70~,2016
Chrysler,3,2,2,2,5,3,1,5,4,2,1,5,35,개인-남자,70~,2016
Citroen,0,0,0,0,1,0,0,0,0,0,0,0,1,개인-남자,70~,2016
Ford,6,5,6,10,4,9,12,6,5,9,5,11,88,개인-남자,70~,2016
Honda,6,7,4,2,8,8,4,8,6,8,6,2,69,개인-남자,70~,2016
Infiniti,1,2,1,0,1,1,0,1,0,1,1,0,9,개인-남자,70~,2016
Jaguar,0,2,1,1,2,3,1,1,0,1,0,1,13,개인-남자,70~,2016
