구분,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,Total,sales_type,age,year
Land Rover,6,4,9,7,5,8,6,3,5,1,6,4,64,개인-남자,70~,2016
Lexus,11,7,9,10,8,14,12,4,14,14,11,26,140,개인-남자,70~,2016
MINI,2,0,3,3,4,3,1,1,2,3,1,5,28,개인-남자,70~,2016
Mercedes-Benz,49,43,35,33,26,49,31,60,44,62,39,55,526,개인-남자,70~,2016
Nissan,2,4,3,5,1,4,5,2,5,4,4,1,40,개인-남자,70~,2016
Peugeot,0,2,2,2,1,3,1,2,0,2,2,3,20,개인-남자,70~,2016
Porsche,0,0,1,1,1,1,2,2,2,0,1,0,11,개인-남자,70~,2016
Toyota,1,6,14,12,5,9,6,15,4,7,7,6,92,개인-남자,70~,2016
Volkswagen,5,12,17,3,8,9,5,0,2,0,0,0,61,개인-남자,70~,2016
Volvo,5,4,4,1,5,6,8,5,2,3,2,4,49,개인-남자,70~,2016
Audi,0,0,0,0,0,0,0,0,0,0,1,0,1,개인-여자,~19,2016
Chrysler,0,1,0,0,0,0,0,0,0,0,0,0,1,개인-여자,~19,2016
Honda,0,0,0,0,1,0,0,0,0,1,0,0,2,개인-여자,~19,2016
Land Rover,0,1,0,1,0,0,0,0,0,0,0,0,2,개인-여자,~19,2016
MINI,0,0,1,0,0,0,0,0,1,1,0,2,5,개인-여자,~19,2016
Mercedes-Benz,0,0,1,1,0,0,0,0,0,1,0,0,3,개인-여자,~19,2016
Peugeot,0,0,0,0,0,1,0,0,0,0,1,0,2,개인-여자,~19,2016
Toyota,0,0,0,0,0,0,0,0,1,0,0,0,1,개인-여자,~19,2016
Volkswagen,0,0,0,0,1,0,0,0,0,0,0,0,1,개인-여자,~19,2016
Volvo,0,0,0,0,0,0,0,1,0,0,0,0,1,개인-여자,~19,2016
Audi,22,12,43,44,44,38,5,2,3,4,2,0,219,개인-여자,20~29,2016
BMW,22,36,59,48,57,103,31,62,56,74,91,119,758,개인-여자,20~29,2016
Cadillac,0,1,0,0,0,2,0,0,0,0,2,0,5,개인-여자,20~29,2016
Chrysler,7,4,9,6,6,10,11,10,7,15,19,19,123,개인-여자,20~29,2016
Citroen,0,0,1,0,0,0,0,0,5,7,5,4,22,개인-여자,20~29,2016
Fiat,0,2,1,7,6,2,5,10,3,5,6,6,53,개인-여자,20~29,2016
Ford,7,5,6,13,4,10,6,6,10,4,9,3,83,개인-여자,20~29,2016
Honda,0,2,1,0,5,5,6,1,5,6,11,7,49,개인-여자,20~29,2016
Infiniti,2,1,5,2,4,4,2,6,2,1,1,0,30,개인-여자,20~29,2016
Jaguar,1,0,3,3,1,2,5,2,5,2,5,4,33,개인-여자,20~29,2016
Land Rover,9,5,10,6,7,7,7,7,8,3,11,9,89,개인-여자,20~29,2016
Lexus,2,2,4,3,5,6,4,2,1,9,8,8,54,개인-여자,20~29,2016
MINI,27,41,66,35,53,64,46,62,46,57,50,48,595,개인-여자,20~29,2016
Mercedes-Benz,39,38,73,55,71,69,75,65,77,85,88,84,819,개인-여자,20~29,2016
Nissan,3,5,5,7,7,8,7,10,5,11,13,9,90,개인-여자,20~29,2016
Peugeot,2,18,12,5,3,8,9,8,11,10,12,8,106,개인-여자,20~29,2016
Porsche,1,1,3,4,7,5,3,1,1,1,1,0,28,개인-여자,20~29,2016
Toyota,1,1,5,8,4,8,8,10,12,10,12,10,89,개인-여자,20~29,2016
Volkswagen,38,54,106,13,49,61,13,0,0,0,0,0,334,개인-여자,20~29,2016
Volvo,3,5,2,2,7,9,3,2,3,6,3,2,47,개인-여자,20~29,2016
Audi,132,81,178,186,162,190,69,38,28,15,15,5,"1,099",개인-여자,30~39,2016
BMW,113,160,277,240,308,350,132,164,141,353,335,395,"2,968",개인-여자,30~39,2016
Bentley,1,1,0,0,0,0,0,0,0,0,0,0,2,개인-여자,30~39,2016
Cadillac,3,1,2,8,5,4,1,6,1,4,5,3,43,개인-여자,30~39,2016
Chrysler,14,7,24,32,25,33,24,38,33,39,45,40,354,개인-여자,30~39,2016
Citroen,2,6,6,2,3,5,3,6,21,10,13,15,92,개인-여자,30~39,2016
Fiat,5,11,16,13,11,11,8,11,11,20,11,11,139,개인-여자,30~39,2016
Ford,48,40,54,54,36,69,52,48,47,52,50,49,599,개인-여자,30~39,2016
Honda,21,30,30,14,46,55,31,38,43,68,35,41,452,개인-여자,30~39,2016
Infiniti,24,30,21,18,17,16,13,25,28,17,17,13,239,개인-여자,30~39,2016
Jaguar,7,9,16,8,10,22,8,10,5,3,8,12,118,개인-여자,30~39,2016
Land Rover,50,45,70,41,43,53,46,38,58,37,37,40,558,개인-여자,30~39,2016
Lexus,29,33,46,30,28,64,41,35,81,54,78,99,618,개인-여자,30~39,2016
MINI,93,108,208,107,107,168,125,113,105,182,147,99,"1,562",개인-여자,30~39,2016
Mercedes-Benz,237,237,385,297,265,367,359,405,415,489,450,456,"4,362",개인-여자,30~39,2016
Nissan,24,45,44,34,28,43,22,47,35,37,50,55,464,개인-여자,30~39,2016
Peugeot,16,60,31,32,35,44,23,27,25,33,43,32,401,개인-여자,30~39,2016
Porsche,10,6,15,14,12,12,15,14,18,5,6,3,130,개인-여자,30~39,2016
Toyota,16,36,48,73,63,104,66,94,67,90,91,92,840,개인-여자,30~39,2016
Volkswagen,167,226,363,82,169,213,28,4,9,2,0,0,"1,263",개인-여자,30~39,2016
Volvo,50,27,53,46,26,54,45,43,34,38,30,57,503,개인-여자,30~39,2016
Audi,126,47,114,127,138,149,66,22,18,27,17,6,857,개인-여자,40~49,2016
BMW,108,109,209,177,230,233,114,124,114,242,225,294,"2,179",개인-여자,40~49,2016
Bentley,0,1,0,1,2,0,0,0,0,0,0,0,4,개인-여자,40~49,2016
Cadillac,1,1,1,1,1,2,2,3,4,6,3,11,36,개인-여자,40~49,2016
Chrysler,26,29,34,47,36,41,20,27,45,32,40,44,421,개인-여자,40~49,2016
Citroen,1,2,4,2,0,4,2,1,15,8,8,5,52,개인-여자,40~49,2016
Fiat,2,6,4,9,1,8,5,5,6,4,6,7,63,개인-여자,40~49,2016
Ford,52,48,74,58,56,67,78,50,60,54,42,56,695,개인-여자,40~49,2016
Honda,33,23,32,8,55,52,32,49,38,73,36,42,473,개인-여자,40~49,2016
Infiniti,21,19,15,12,14,17,9,23,9,6,7,6,158,개인-여자,40~49,2016
Jaguar,6,6,14,15,5,18,10,13,8,11,10,14,130,개인-여자,40~49,2016
Land Rover,49,29,54,30,44,42,32,21,37,26,35,30,429,개인-여자,40~49,2016
Lexus,43,24,44,51,38,86,46,49,66,67,96,98,708,개인-여자,40~49,2016
MINI,38,63,89,47,56,79,54,60,72,91,88,63,800,개인-여자,40~49,2016
Mercedes-Benz,235,200,343,208,210,304,295,289,362,432,410,371,"3,659",개인-여자,40~49,2016
Nissan,21,21,58,39,40,50,24,32,29,54,42,37,447,개인-여자,40~49,2016
Peugeot,10,44,21,40,18,39,24,29,24,41,33,16,339,개인-여자,40~49,2016
Porsche,14,1,11,13,4,8,9,14,13,13,6,2,108,개인-여자,40~49,2016
Toyota,23,38,38,86,72,112,54,65,66,66,71,79,770,개인-여자,40~49,2016
Volkswagen,120,167,206,60,96,105,24,6,10,1,0,0,795,개인-여자,40~49,2016
Volvo,36,17,45,34,33,46,26,24,20,32,30,19,362,개인-여자,40~49,2016
Audi,69,30,70,71,67,79,28,12,18,10,11,5,470,개인-여자,50~59,2016
BMW,69,64,128,117,146,149,78,89,70,126,145,165,"1,346",개인-여자,50~59,2016
Bentley,0,0,0,0,0,1,0,0,0,0,0,0,1,개인-여자,50~59,2016
Cadillac,0,1,1,2,6,2,3,4,6,1,6,6,38,개인-여자,50~59,2016
Chrysler,15,15,18,21,18,18,12,26,26,14,24,30,237,개인-여자,50~59,2016
Citroen,0,0,0,2,1,0,1,0,2,4,5,1,16,개인-여자,50~59,2016
Fiat,0,0,2,3,1,3,0,3,3,3,0,3,21,개인-여자,50~59,2016
Ford,37,23,36,27,25,29,40,31,36,38,27,24,373,개인-여자,50~59,2016
Honda,20,20,34,6,33,32,18,24,31,41,23,17,299,개인-여자,50~59,2016
Infiniti,8,9,10,3,10,9,6,14,3,3,3,4,82,개인-여자,50~59,2016
Jaguar,2,4,6,7,7,8,4,4,4,5,6,5,62,개인-여자,50~59,2016
Land Rover,18,18,26,10,23,29,18,17,18,17,12,19,225,개인-여자,50~59,2016
Lexus,30,19,43,31,23,65,32,29,47,43,60,75,497,개인-여자,50~59,2016
MINI,17,18,41,14,31,29,24,22,20,32,32,18,298,개인-여자,50~59,2016
Mercedes-Benz,179,164,230,149,146,177,193,238,254,305,263,262,"2,560",개인-여자,50~59,2016
Nissan,8,13,19,15,25,16,20,21,14,26,20,21,218,개인-여자,50~59,2016
Peugeot,3,9,13,21,5,13,7,8,5,7,9,10,110,개인-여자,50~59,2016
Porsche,6,5,10,5,9,7,4,7,5,4,3,5,70,개인-여자,50~59,2016
Toyota,15,20,28,45,39,53,34,41,38,42,44,49,448,개인-여자,50~59,2016
Volkswagen,64,85,119,31,62,66,14,0,5,0,0,0,446,개인-여자,50~59,2016
Volvo,15,8,16,12,17,20,9,13,12,19,12,15,168,개인-여자,50~59,2016
Audi,19,14,26,14,19,30,9,3,1,3,1,2,141,개인-여자,60~69,2016
BMW,18,24,46,31,43,44,20,25,24,35,47,41,398,개인-여자,60~69,2016
Bentley,0,1,0,1,0,1,0,0,0,0,0,0,3,개인-여자,60~69,2016
Cadillac,0,1,0,0,0,0,0,1,1,0,0,2,5,개인-여자,60~69,2016
Chrysler,2,3,4,10,4,4,9,4,4,7,6,8,65,개인-여자,60~69,2016
Citroen,0,0,1,0,0,0,0,0,3,1,1,0,6,개인-여자,60~69,2016
Fiat,0,0,0,0,1,0,0,0,0,1,0,0,2,개인-여자,60~69,2016
Ford,7,6,8,17,10,4,12,6,10,9,6,6,101,개인-여자,60~69,2016
Honda,4,4,12,4,12,4,5,7,14,16,6,7,95,개인-여자,60~69,2016
Infiniti,3,4,2,1,3,1,1,4,3,0,3,1,26,개인-여자,60~69,2016
Jaguar,4,0,0,2,0,4,0,4,3,4,3,1,25,개인-여자,60~69,2016
Land Rover,9,3,4,8,5,10,4,9,4,3,5,8,72,개인-여자,60~69,2016
Lexus,8,8,11,15,13,28,17,12,19,15,15,30,191,개인-여자,60~69,2016
MINI,0,3,7,3,9,4,6,9,6,7,7,9,70,개인-여자,60~69,2016
Mercedes-Benz,69,60,84,44,53,73,68,70,81,145,105,79,931,개인-여자,60~69,2016
Nissan,5,5,6,7,1,2,7,4,2,2,4,8,53,개인-여자,60~69,2016
Peugeot,2,1,1,3,1,5,3,1,3,1,1,2,24,개인-여자,60~69,2016
Porsche,1,4,3,1,2,0,2,2,0,2,0,0,17,개인-여자,60~69,2016
Toyota,4,6,7,16,12,19,13,16,8,14,13,18,146,개인-여자,60~69,2016
Volkswagen,16,31,47,10,12,14,6,2,3,0,0,0,141,개인-여자,60~69,2016
Volvo,8,4,6,11,7,5,4,5,5,4,0,14,73,개인-여자,60~69,2016
Audi,2,2,7,0,4,3,2,0,2,0,0,0,22,개인-여자,70~,2016
BMW,8,5,9,7,5,14,3,2,3,5,4,5,70,개인-여자,70~,2016
Bentley,1,0,0,0,0,0,0,0,0,0,0,0,1,개인-여자,70~,2016
Cadillac,0,1,0,0,1,0,1,0,0,0,0,0,3,개인-여자,70~,2016
Chrysler,0,2,0,0,0,1,0,0,1,1,2,0,7,개인-여자,70~,2016
Citroen,0,0,0,0,0,0,0,0,0,0,2,1,3,개인-여자,70~,2016
Fiat,0,0,0,0,1,0,0,1,0,1,0,0,3,개인-여자,70~,2016
Ford,1,4,1,3,0,3,3,4,3,2,2,0,26,개인-여자,70~,2016
Honda,0,0,0,0,2,0,1,2,1,1,0,2,9,개인-여자,70~,2016
Infiniti,0,0,0,1,1,0,0,0,0,0,0,0,2,개인-여자,70~,2016
Jaguar,1,0,0,0,0,1,1,1,1,1,1,2,9,개인-여자,70~,2016
Land Rover,1,3,0,2,2,1,0,2,0,2,1,2,16,개인-여자,70~,2016
Lexus,1,1,3,2,2,7,2,1,3,6,6,4,38,개인-여자,70~,2016
MINI,0,1,2,1,1,0,0,1,0,0,1,2,9,개인-여자,70~,2016
Mercedes-Benz,19,16,17,14,11,17,13,14,22,28,11,13,195,개인-여자,70~,2016
Nissan,0,0,0,1,0,1,0,0,0,3,2,1,8,개인-여자,70~,2016
Peugeot,0,0,3,0,1,0,0,3,1,0,1,0,9,개인-여자,70~,2016
Porsche,0,0,1,1,0,0,0,0,0,0,1,0,3,개인-여자,70~,2016
Toyota,0,0,1,6,2,4,3,1,0,0,3,2,22,개인-여자,70~,2016
Volkswagen,3,2,3,3,5,0,0,0,0,0,0,0,16,개인-여자,70~,2016
Volvo,0,1,1,1,2,2,0,1,1,0,1,2,12,개인-여자,70~,2016
Audi,811,450,"1,013",945,907,"1,064",873,240,232,245,266,133,"7,179",법인,20~29,2016
BMW,"1,061","1,240","1,613","1,784","1,637","1,591","1,318","1,432","1,400","2,049","2,098","2,192","19,415",법인,20~29,2016
Bentley,23,7,22,29,19,21,8,0,0,0,0,1,130,법인,20~29,2016
Cadillac,23,11,23,21,17,12,15,73,67,53,63,54,432,법인,20~29,2016
Chrysler,127,133,252,133,118,140,112,127,158,162,165,196,"1,823",법인,20~29,2016
Citroen,22,12,2,13,9,11,29,32,35,54,25,64,308,법인,20~29,2016
Fiat,7,10,50,13,12,15,7,12,12,12,11,23,184,법인,20~29,2016
Ford,335,185,233,233,239,265,249,263,232,198,208,289,"2,929",법인,20~29,2016
Honda,53,54,64,35,62,65,49,49,55,61,40,42,629,법인,20~29,2016
Infiniti,63,69,48,58,65,53,56,34,75,51,42,33,647,법인,20~29,2016
Jaguar,105,74,170,180,127,301,251,314,282,159,194,353,"2,510",법인,20~29,2016
Lamborghini,0,0,2,5,0,1,0,1,0,0,0,7,16,법인,20~29,2016
Land Rover,449,386,541,360,529,661,531,553,576,417,462,617,"6,082",법인,20~29,2016
Lexus,194,153,255,250,168,337,258,175,285,325,294,306,"3,000",법인,20~29,2016
MINI,114,134,208,185,200,195,163,214,194,197,179,142,"2,125",법인,20~29,2016
Mercedes-Benz,"2,111","1,687","1,870","1,623","1,322","2,107","1,753","2,060","2,056","2,649","2,346","2,180","23,764",법인,20~29,2016
Nissan,41,49,83,66,32,40,30,46,55,41,53,38,574,법인,20~29,2016
Peugeot,165,52,76,87,29,78,212,104,126,90,46,62,"1,127",법인,20~29,2016
Porsche,168,152,192,168,210,233,182,186,196,152,115,69,"2,023",법인,20~29,2016
Rolls-Royce,6,2,5,7,3,6,4,4,4,3,3,5,52,법인,20~29,2016
Toyota,62,64,109,137,83,110,88,82,76,62,75,62,"1,010",법인,20~29,2016
Volkswagen,357,339,917,153,"1,102",236,110,23,50,8,0,0,"3,295",법인,20~29,2016
Volvo,92,69,95,69,63,85,96,128,110,94,134,107,"1,142",법인,20~29,2016
Audi,811,450,"1,013",945,907,"1,064",873,240,232,245,266,133,"7,179",법인,30~39,2016
BMW,"1,061","1,240","1,613","1,784","1,637","1,591","1,318","1,432","1,400","2,049","2,098","2,192","19,415",법인,30~39,2016
Bentley,23,7,22,29,19,21,8,0,0,0,0,1,130,법인,30~39,2016
Cadillac,23,11,23,21,17,12,15,73,67,53,63,54,432,법인,30~39,2016
Chrysler,127,133,252,133,118,140,112,127,158,162,165,196,"1,823",법인,30~39,2016
Citroen,22,12,2,13,9,11,29,32,35,54,25,64,308,법인,30~39,2016
Fiat,7,10,50,13,12,15,7,12,12,12,11,23,184,법인,30~39,2016
Ford,335,185,233,233,239,265,249,263,232,198,208,289,"2,929",법인,30~39,2016
Honda,53,54,64,35,62,65,49,49,55,61,40,42,629,법인,30~39,2016
Infiniti,63,69,48,58,65,53,56,34,75,51,42,33,647,법인,30~39,2016
Jaguar,105,74,170,180,127,301,251,314,282,159,194,353,"2,510",법인,30~39,2016
Lamborghini,0,0,2,5,0,1,0,1,0,0,0,7,16,법인,30~39,2016
Land Rover,449,386,541,360,529,661,531,553,576,417,462,617,"6,082",법인,30~39,2016
Lexus,194,153,255,250,168,337,258,175,285,325,294,306,"3,000",법인,30~39,2016
MINI,114,134,208,185,200,195,163,214,194,197,179,142,"2,125",법인,30~39,2016
Mercedes-Benz,"2,111","1,687","1,870","1,623","1,322","2,107","1,753","2,060","2,056","2,649","2,346","2,180","23,764",법인,30~39,2016
Nissan,41,49,83,66,32,40,30,46,55,41,53,38,574,법인,30~39,2016
Peugeot,165,52,76,87,29,78,212,104,126,90,46,62,"1,127",법인,30~39,2016
Porsche,168,152,192,168,210,233,182,186,196,152,115,69,"2,023",법인,30~39,2016
Rolls-Royce,6,2,5,7,3,6,4,4,4,3,3,5,52,법인,30~39,2016
Toyota,62,64,109,137,83,110,88,82,76,62,75,62,"1,010",법인,30~39,2016
Volkswagen,357,339,917,153,"1,102",236,110,23,50,8,0,0,"3,295",법인,30~39,2016
Volvo,92,69,95,69,63,85,96,128,110,94,134,107,"1,142",법인,30~39,2016
Audi,811,450,"1,013",945,907,"1,064",873,240,232,245,266,133,"7,179",법인,50~59,2016
BMW,"1,061","1,240","1,613","1,784","1,637","1,591","1,318","1,432","1,400","2,049","2,098","2,192","19,415",법인,50~59,2016
Bentley,23,7,22,29,19,21,8,0,0,0,0,1,130,법인,50~59,2016
Cadillac,23,11,23,21,17,12,15,73,67,53,63,54,432,법인,50~59,2016
Chrysler,127,133,252,133,118,140,112,127,158,162,165,196,"1,823",법인,50~59,2016
Citroen,22,12,2,13,9,11,29,32,35,54,25,64,308,법인,50~59,2016
Fiat,7,10,50,13,12,15,7,12,12,12,11,23,184,법인,50~59,2016
Ford,335,185,233,233,239,265,249,263,232,198,208,289,"2,929",법인,50~59,2016
Honda,53,54,64,35,62,65,49,49,55,61,40,42,629,법인,50~59,2016
Infiniti,63,69,48,58,65,53,56,34,75,51,42,33,647,법인,50~59,2016
Jaguar,105,74,170,180,127,301,251,314,282,159,194,353,"2,510",법인,50~59,2016
Lamborghini,0,0,2,5,0,1,0,1,0,0,0,7,16,법인,50~59,2016
Land Rover,449,386,541,360,529,661,531,553,576,417,462,617,"6,082",법인,50~59,2016
Lexus,194,153,255,250,168,337,258,175,285,325,294,306,"3,000",법인,50~59,2016
MINI,114,134,208,185,200,195,163,214,194,197,179,142,"2,125",법인,50~59,2016
Mercedes-Benz,"2,111","1,687","1,870","1,623","1,322","2,107","1,753","2,060","2,056","2,649","2,346","2,180","23,764",법인,50~59,2016
Nissan,41,49,83,66,32,40,30,46,55,41,53,38,574,법인,50~59,2016
Peugeot,165,52,76,87,29,78,212,104,126,90,46,62,"1,127",법인,50~59,2016
Porsche,168,152,192,168,210,233,182,186,196,152,115,69,"2,023",법인,50~59,2016
Rolls-Royce,6,2,5,7,3,6,4,4,4,3,3,5,52,법인,50~59,2016
Toyota,62,64,109,137,83,110,88,82,76,62,75,62,"1,010",법인,50~59,2016
Volkswagen,357,339,917,153,"1,102",236,110,23,50,8,0,0,"3,295",법인,50~59,2016
Volvo,92,69,95,69,63,85,96,128,110,94,134,107,"1,142",법인,50~59,2016
Audi,811,450,"1,013",945,907,"1,064",873,240,232,245,266,133,"7,179",법인,60~69,2016
BMW,"1,061","1,240","1,613","1,784","1,637","1,591","1,318","1,432","1,400","2,049","2,098","2,192","19,415",법인,60~69,2016
Bentley,23,7,22,29,19,21,8,0,0,0,0,1,130,법인,60~69,2016
Cadillac,23,11,23,21,17,12,15,73,67,53,63,54,432,법인,60~69,2016
Chrysler,127,133,252,133,118,140,112,127,158,162,165,196,"1,823",법인,60~69,2016
Citroen,22,12,2,13,9,11,29,32,35,54,25,64,308,법인,60~69,2016
Fiat,7,10,50,13,12,15,7,12,12,12,11,23,184,법인,60~69,2016
Ford,335,185,233,233,239,265,249,263,232,198,208,289,"2,929",법인,60~69,2016
Honda,53,54,64,35,62,65,49,49,55,61,40,42,629,법인,60~69,2016
Infiniti,63,69,48,58,65,53,56,34,75,51,42,33,647,법인,60~69,2016
Jaguar,105,74,170,180,127,301,251,314,282,159,194,353,"2,510",법인,60~69,2016
Lamborghini,0,0,2,5,0,1,0,1,0,0,0,7,16,법인,60~69,2016
Land Rover,449,386,541,360,529,661,531,553,576,417,462,617,"6,082",법인,60~69,2016
Lexus,194,153,255,250,168,337,258,175,285,325,294,306,"3,000",법인,60~69,2016
MINI,114,134,208,185,200,195,163,214,194,197,179,142,"2,125",법인,60~69,2016
Mercedes-Benz,"2,111","1,687","1,870","1,623","1,322","2,107","1,753","2,060","2,056","2,649","2,346","2,180","23,764",법인,60~69,2016
Nissan,41,49,83,66,32,40,30,46,55,41,53,38,574,법인,60~69,2016
Peugeot,165,52,76,87,29,78,212,104,126,90,46,62,"1,127",법인,60~69,2016
Porsche,168,152,192,168,210,233,182,186,196,152,115,69,"2,023",법인,60~69,2016
Rolls-Royce,6,2,5,7,3,6,4,4,4,3,3,5,52,법인,60~69,2016
Toyota,62,64,109,137,83,110,88,82,76,62,75,62,"1,010",법인,60~69,2016
Volkswagen,357,339,917,153,"1,102",236,110,23,50,8,0,0,"3,295",법인,60~69,2016
Volvo,92,69,95,69,63,85,96,128,110,94,134,107,"1,142",법인,60~69,2016
Audi,811,450,"1,013",945,907,"1,064",873,240,232,245,266,133,"7,179",법인,70~,2016
BMW,"1,061","1,240","1,613","1,784","1,637","1,591","1,318","1,432","1,400","2,049","2,098","2,192","19,415",법인,70~,2016
Bentley,23,7,22,29,19,21,8,0,0,0,0,1,130,법인,70~,2016
Cadillac,23,11,23,21,17,12,15,73,67,53,63,54,432,법인,70~,2016
Chrysler,127,133,252,133,118,140,112,127,158,162,165,196,"1,823",법인,70~,2016
Citroen,22,12,2,13,9,11,29,32,35,54,25,64,308,법인,70~,2016
Fiat,7,10,50,13,12,15,7,12,12,12,11,23,184,법인,70~,2016
Ford,335,185,233,233,239,265,249,263,232,198,208,289,"2,929",법인,70~,2016
Honda,53,54,64,35,62,65,49,49,55,61,40,42,629,법인,70~,2016
Infiniti,63,69,48,58,65,53,56,34,75,51,42,33,647,법인,70~,2016
Jaguar,105,74,170,180,127,301,251,314,282,159,194,353,"2,510",법인,70~,2016
Lamborghini,0,0,2,5,0,1,0,1,0,0,0,7,16,법인,70~,2016
Land Rover,449,386,541,360,529,661,531,553,576,417,462,617,"6,082",법인,70~,2016
Lexus,194,153,255,250,168,337,258,175,285,325,294,306,"3,000",법인,70~,2016
MINI,114,134,208,185,200,195,163,214,194,197,179,142,"2,125",법인,70~,2016
Mercedes-Benz,"2,111","1,687","1,870","1,623","1,322","2,107","1,753","2,060","2,056","2,649","2,346","2,180","23,764",법인,70~,2016
Nissan,41,49,83,66,32,40,30,46,55,41,53,38,574,법인,70~,2016
Peugeot,165,52,76,87,29,78,212,104,126,90,46,62,"1,127",법인,70~,2016
Porsche,168,152,192,168,210,233,182,186,196,152,115,69,"2,023",법인,70~,2016
Rolls-Royce,6,2,5,7,3,6,4,4,4,3,3,5,52,법인,70~,2016
Toyota,62,64,109,137,83,110,88,82,76,62,75,62,"1,010",법인,70~,2016
Volkswagen,357,339,917,153,"1,102",236,110,23,50,8,0,0,"3,295",법인,70~,2016
Volvo,92,69,95,69,63,85,96,128,110,94,134,107,"1,142",법인,70~,2016
