period,ratio,title,sub_title
2018-03-17,0.010783448522047812,한불모터스DS7크로스백,
2018-03-18,0.013782982478755364,한불모터스DS7크로스백,
2018-03-19,0.01797241420341302,한불모터스DS7크로스백,
2018-03-20,0.035374669059683284,한불모터스DS7크로스백,
2018-03-21,0.025186169421610526,한불모터스DS7크로스백,
2018-03-22,0.031185237335025626,한불모터스DS7크로스백,
2018-03-23,0.1187666709635197,한불모터스DS7크로스백,
2018-03-24,0.02337653323285307,한불모터스DS7크로스백,
2018-03-25,0.01797241420341302,한불모터스DS7크로스백,
2018-03-26,0.01797241420341302,한불모터스DS7크로스백,
2018-03-27,0.011973346289997916,한불모터스DS7크로스백,
2018-03-28,0.11217265416612954,한불모터스DS7크로스백,
2018-03-29,0.02218663546490297,한불모터스DS7크로스백,
2018-03-30,0.016187567551487866,한불모터스DS7크로스백,
2018-03-31,0.014377931362730415,한불모터스DS7크로스백,
2018-04-01,0.02759075449434302,한불모터스DS7크로스백,
2018-04-02,0.02759075449434302,한불모터스DS7크로스백,
2018-04-03,0.018592152624220367,한불모터스DS7크로스백,
2018-04-04,0.019187101508195418,한불모터스DS7크로스백,
2018-04-05,0.01978205039217047,한불모터스DS7크로스백,
2018-04-06,0.013188033594780314,한불모터스DS7크로스백,
2018-04-07,0.015592618667512813,한불모터스DS7크로스백,
2018-04-08,0.0059742783765828105,한불모터스DS7크로스백,
2018-04-09,0.01978205039217047,한불모터스DS7크로스백,
2018-04-10,0.015592618667512813,한불모터스DS7크로스백,
2018-04-11,0.01018849963807276,한불모터스DS7크로스백,
2018-04-12,0.012593084710805263,한불모터스DS7크로스백,
2018-04-13,0.008973812333290363,한불모터스DS7크로스백,
2018-04-14,0.016782516435462917,한불모터스DS7크로스백,
2018-04-15,0.01497288024670547,한불모터스DS7크로스백,
2018-04-16,0.015592618667512813,한불모터스DS7크로스백,
2018-04-17,0.008973812333290363,한불모터스DS7크로스백,
2018-04-18,0.02037699927614552,한불모터스DS7크로스백,
2018-04-19,0.014377931362730415,한불모터스DS7크로스백,
2018-04-20,0.011378397406022865,한불모터스DS7크로스백,
2018-04-21,0.011973346289997916,한불모터스DS7크로스백,
2018-04-22,0.012593084710805263,한불모터스DS7크로스백,
2018-04-23,0.011973346289997916,한불모터스DS7크로스백,
2018-04-24,0.012593084710805263,한불모터스DS7크로스백,
2018-04-25,0.014377931362730415,한불모터스DS7크로스백,
2018-04-26,0.013782982478755364,한불모터스DS7크로스백,
2018-04-27,0.011378397406022865,한불모터스DS7크로스백,
2018-04-28,0.02759075449434302,한불모터스DS7크로스백,
2018-04-29,0.020971948160120574,한불모터스DS7크로스백,
2018-04-30,0.02037699927614552,한불모터스DS7크로스백,
2018-05-01,0.012593084710805263,한불모터스DS7크로스백,
2018-05-02,0.01797241420341302,한불모터스DS7크로스백,
2018-05-03,0.016187567551487866,한불모터스DS7크로스백,
2018-05-04,0.015592618667512813,한불모터스DS7크로스백,
2018-05-05,0.015592618667512813,한불모터스DS7크로스백,
2018-05-06,0.01797241420341302,한불모터스DS7크로스백,
2018-05-07,0.012593084710805263,한불모터스DS7크로스백,
2018-05-08,0.01978205039217047,한불모터스DS7크로스백,
2018-05-09,0.016187567551487866,한불모터스DS7크로스백,
2018-05-10,0.015592618667512813,한불모터스DS7크로스백,
2018-05-11,0.00778391456534026,한불모터스DS7크로스백,
2018-05-12,0.013782982478755364,한불모터스DS7크로스백,
2018-05-13,0.010783448522047812,한불모터스DS7크로스백,
2018-05-14,0.014377931362730415,한불모터스DS7크로스백,
2018-05-15,0.04196868585707344,한불모터스DS7크로스백,
2018-05-16,0.033589822407758124,한불모터스DS7크로스백,
2018-05-17,0.023971482116828126,한불모터스DS7크로스백,
2018-05-18,0.025781118305585573,한불모터스DS7크로스백,
2018-05-19,0.010783448522047812,한불모터스DS7크로스백,
2018-05-20,0.19675455383791604,한불모터스DS7크로스백,
2018-05-21,0.11817172207954464,한불모터스DS7크로스백,
2018-05-22,0.04018383920514828,한불모터스DS7크로스백,
2018-05-23,0.019187101508195418,한불모터스DS7크로스백,
2018-05-24,0.018592152624220367,한불모터스DS7크로스백,
2018-05-25,0.025186169421610526,한불모터스DS7크로스백,
2018-05-26,0.02878065226229313,한불모터스DS7크로스백,
2018-05-27,0.023971482116828126,한불모터스DS7크로스백,
2018-05-28,0.02459122053763547,한불모터스DS7크로스백,
2018-05-29,0.03178018621900068,한불모터스DS7크로스백,
2018-05-30,0.016187567551487866,한불모터스DS7크로스백,
2018-05-31,0.018592152624220367,한불모터스DS7크로스백,
2018-06-01,0.006594016797390157,한불모터스DS7크로스백,
2018-06-02,0.008378863449315313,한불모터스DS7크로스백,
2018-06-03,0.01018849963807276,한불모터스DS7크로스백,
2018-06-04,0.01797241420341302,한불모터스DS7크로스백,
2018-06-05,0.382700869616952,한불모터스DS7크로스백,
2018-06-06,0.09658003549861673,한불모터스DS7크로스백,
2018-06-07,0.07796309333756407,한불모터스DS7크로스백,
2018-06-08,0.020971948160120574,한불모터스DS7크로스백,
2018-06-09,0.02159168658092792,한불모터스DS7크로스백,
2018-06-10,0.01797241420341302,한불모터스DS7크로스백,
2018-06-11,0.01497288024670547,한불모터스DS7크로스백,
2018-06-12,0.026971016073535678,한불모터스DS7크로스백,
2018-06-13,0.018592152624220367,한불모터스DS7크로스백,
2018-06-14,0.028185703378318074,한불모터스DS7크로스백,
2018-06-15,0.01797241420341302,한불모터스DS7크로스백,
2018-06-16,0.026971016073535678,한불모터스DS7크로스백,
2018-06-17,0.015592618667512813,한불모터스DS7크로스백,
2018-06-18,0.009593550754097709,한불모터스DS7크로스백,
2018-06-19,0.012593084710805263,한불모터스DS7크로스백,
2018-06-20,0.022781584348878024,한불모터스DS7크로스백,
2018-06-21,0.016187567551487866,한불모터스DS7크로스백,
2018-06-22,0.013782982478755364,한불모터스DS7크로스백,
2018-06-23,0.016187567551487866,한불모터스DS7크로스백,
2018-06-24,0.016782516435462917,한불모터스DS7크로스백,
2018-06-25,0.010783448522047812,한불모터스DS7크로스백,
2018-06-26,0.026376067189560627,한불모터스DS7크로스백,
2018-06-27,0.026971016073535678,한불모터스DS7크로스백,
2018-06-28,0.013782982478755364,한불모터스DS7크로스백,
2018-06-29,0.04077878808912334,한불모터스DS7크로스백,
2018-06-30,0.018592152624220367,한불모터스DS7크로스백,
2018-07-01,0.018592152624220367,한불모터스DS7크로스백,
2018-07-02,0.028185703378318074,한불모터스DS7크로스백,
2018-07-03,0.03418477129173318,한불모터스DS7크로스백,
2018-07-04,0.01978205039217047,한불모터스DS7크로스백,
2018-07-05,0.016782516435462917,한불모터스DS7크로스백,
2018-07-06,0.01978205039217047,한불모터스DS7크로스백,
2018-07-07,0.01497288024670547,한불모터스DS7크로스백,
2018-07-08,0.018592152624220367,한불모터스DS7크로스백,
2018-07-09,0.02218663546490297,한불모터스DS7크로스백,
2018-07-10,0.02997055003024323,한불모터스DS7크로스백,
2018-07-11,0.16016519747345037,한불모터스DS7크로스백,
2018-07-12,0.2387480292318218,한불모터스DS7크로스백,
2018-07-13,0.1211712560362522,한불모터스DS7크로스백,
2018-07-14,0.03896915190036589,한불모터스DS7크로스백,
2018-07-15,0.038374203016390836,한불모터스DS7크로스백,
2018-07-16,0.028185703378318074,한불모터스DS7크로스백,
2018-07-17,0.03178018621900068,한불모터스DS7크로스백,
2018-07-18,0.020971948160120574,한불모터스DS7크로스백,
2018-07-19,0.02459122053763547,한불모터스DS7크로스백,
2018-07-20,0.020971948160120574,한불모터스DS7크로스백,
2018-07-21,0.02037699927614552,한불모터스DS7크로스백,
2018-07-22,0.020971948160120574,한불모터스DS7크로스백,
2018-07-23,0.025186169421610526,한불모터스DS7크로스백,
2018-07-24,0.053371872799928596,한불모터스DS7크로스백,
2018-07-25,0.026971016073535678,한불모터스DS7크로스백,
2018-07-26,0.015592618667512813,한불모터스DS7크로스백,
2018-07-27,0.01978205039217047,한불모터스DS7크로스백,
2018-07-28,0.01497288024670547,한불모터스DS7크로스백,
2018-07-29,0.01978205039217047,한불모터스DS7크로스백,
2018-07-30,0.018592152624220367,한불모터스DS7크로스백,
2018-07-31,0.016782516435462917,한불모터스DS7크로스백,
2018-08-01,0.016782516435462917,한불모터스DS7크로스백,
2018-08-02,0.02459122053763547,한불모터스DS7크로스백,
2018-08-03,0.013782982478755364,한불모터스DS7크로스백,
2018-08-04,0.011973346289997916,한불모터스DS7크로스백,
2018-08-05,0.014377931362730415,한불모터스DS7크로스백,
2018-08-06,0.02459122053763547,한불모터스DS7크로스백,
2018-08-07,0.01797241420341302,한불모터스DS7크로스백,
2018-08-08,0.02159168658092792,한불모터스DS7크로스백,
2018-08-09,0.04077878808912334,한불모터스DS7크로스백,
2018-08-10,0.05758609406141855,한불모터스DS7크로스백,
2018-08-11,0.035374669059683284,한불모터스DS7크로스백,
2018-08-12,0.038374203016390836,한불모터스DS7크로스백,
2018-08-13,0.04858749219129589,한불모터스DS7크로스백,
2018-08-14,0.03477972017570823,한불모터스DS7크로스백,
2018-08-15,0.08996122916439428,한불모터스DS7크로스백,
2018-08-16,0.1187666709635197,한불모터스DS7크로스백,
2018-08-17,0.054586560104710996,한불모터스DS7크로스백,
2018-08-18,0.023971482116828126,한불모터스DS7크로스백,
2018-08-19,0.013188033594780314,한불모터스DS7크로스백,
2018-08-20,0.02759075449434302,한불모터스DS7크로스백,
2018-08-21,0.028185703378318074,한불모터스DS7크로스백,
2018-08-22,0.019187101508195418,한불모터스DS7크로스백,
2018-08-23,0.022781584348878024,한불모터스DS7크로스백,
2018-08-24,0.020971948160120574,한불모터스DS7크로스백,
2018-08-25,0.02218663546490297,한불모터스DS7크로스백,
2018-08-26,0.02337653323285307,한불모터스DS7크로스백,
2018-08-27,0.020971948160120574,한불모터스DS7크로스백,
2018-08-28,0.04796775377048854,한불모터스DS7크로스백,
2018-08-29,0.09236581423712678,한불모터스DS7크로스백,
2018-08-30,0.012593084710805263,한불모터스DS7크로스백,
2018-08-31,0.01978205039217047,한불모터스DS7크로스백,
2018-09-01,0.019187101508195418,한불모터스DS7크로스백,
2018-09-02,0.02337653323285307,한불모터스DS7크로스백,
2018-09-03,0.016187567551487866,한불모터스DS7크로스백,
2018-09-04,0.02337653323285307,한불모터스DS7크로스백,
2018-09-05,0.02459122053763547,한불모터스DS7크로스백,
2018-09-06,0.02997055003024323,한불모터스DS7크로스백,
2018-09-07,0.03418477129173318,한불모터스DS7크로스백,
2018-09-08,0.03178018621900068,한불모터스DS7크로스백,
2018-09-09,0.02337653323285307,한불모터스DS7크로스백,
2018-09-10,0.04918244107527094,한불모터스DS7크로스백,
2018-09-11,0.04196868585707344,한불모터스DS7크로스백,
2018-09-12,0.029375601146268176,한불모터스DS7크로스백,
2018-09-13,0.04196868585707344,한불모터스DS7크로스백,
2018-09-14,0.13195470455830002,한불모터스DS7크로스백,
2018-09-15,0.08758143362849408,한불모터스DS7크로스백,
2018-09-16,0.0605856280181261,한불모터스DS7크로스백,
2018-09-17,0.1415482553123977,한불모터스DS7크로스백,
2018-09-18,0.1223611538042023,한불모터스DS7크로스백,
2018-09-19,0.1115777052821545,한불모터스DS7크로스백,
2018-09-20,0.07377366161290641,한불모터스DS7크로스백,
2018-09-21,0.06836954258346636,한불모터스DS7크로스백,
2018-09-22,0.035374669059683284,한불모터스DS7크로스백,
2018-09-23,0.035969617943658334,한불모터스DS7크로스백,
2018-09-24,0.02759075449434302,한불모터스DS7크로스백,
2018-09-25,0.039588890321173235,한불모터스DS7크로스백,
2018-09-26,0.06118057690210115,한불모터스DS7크로스백,
2018-09-27,0.08458189967178652,한불모터스DS7크로스백,
2018-09-28,0.06717964481551625,한불모터스DS7크로스백,
2018-09-29,0.24893652886989454,한불모터스DS7크로스백,
2018-09-30,0.3803210740810518,한불모터스DS7크로스백,
2018-10-01,0.06836954258346636,한불모터스DS7크로스백,
2018-10-02,0.11457723923886204,한불모터스DS7크로스백,
2018-10-03,0.05996588959731875,한불모터스DS7크로스백,
2018-10-04,0.04496821981378099,한불모터스DS7크로스백,
2018-10-05,0.05158702614800344,한불모터스DS7크로스백,
2018-10-06,0.052181975031978495,한불모터스DS7크로스백,
2018-10-07,0.1271703239496673,한불모터스DS7크로스백,
2018-10-08,0.06237047467005125,한불모터스DS7크로스백,
2018-10-09,0.05637140675663615,한불모터스DS7크로스백,
2018-10-10,0.04977738995924599,한불모터스DS7크로스백,
2018-10-11,0.04796775377048854,한불모터스DS7크로스백,
2018-10-12,0.0629654235540263,한불모터스DS7크로스백,
2018-10-13,0.04858749219129589,한불모터스DS7크로스백,
2018-10-14,0.04918244107527094,한불모터스DS7크로스백,
2018-10-15,0.06118057690210115,한불모터스DS7크로스백,
2018-10-16,0.0581810429453936,한불모터스DS7크로스백,
2018-10-17,0.054586560104710996,한불모터스DS7크로스백,
2018-10-18,0.037184305248440734,한불모터스DS7크로스백,
2018-10-19,0.03418477129173318,한불모터스DS7크로스백,
2018-10-20,0.04077878808912334,한불모터스DS7크로스백,
2018-10-21,0.033589822407758124,한불모터스DS7크로스백,
2018-10-22,0.037184305248440734,한불모터스DS7크로스백,
2018-10-23,0.04618290711856339,한불모터스DS7크로스백,
2018-10-24,0.04377832204583088,한불모터스DS7크로스백,
2018-10-25,0.04377832204583088,한불모터스DS7크로스백,
2018-10-26,0.03896915190036589,한불모터스DS7크로스백,
2018-10-27,0.03477972017570823,한불모터스DS7크로스백,
2018-10-28,0.04558795823458834,한불모터스DS7크로스백,
2018-10-29,0.038374203016390836,한불모터스DS7크로스백,
2018-10-30,0.04496821981378099,한불모터스DS7크로스백,
2018-10-31,0.037779254132415785,한불모터스DS7크로스백,
2018-11-01,0.035969617943658334,한불모터스DS7크로스백,
2018-11-02,0.04077878808912334,한불모터스DS7크로스백,
2018-11-03,0.03477972017570823,한불모터스DS7크로스백,
2018-11-04,0.035969617943658334,한불모터스DS7크로스백,
2018-11-05,0.035374669059683284,한불모터스DS7크로스백,
2018-11-06,0.035374669059683284,한불모터스DS7크로스백,
2018-11-07,0.04258842427788079,한불모터스DS7크로스백,
2018-11-08,0.08758143362849408,한불모터스DS7크로스백,
2018-11-09,0.07617824668563891,한불모터스DS7크로스백,
2018-11-10,0.06177552578607621,한불모터스DS7크로스백,
2018-11-11,0.06717964481551625,한불모터스DS7크로스백,
2018-11-12,0.06836954258346636,한불모터스DS7크로스백,
2018-11-13,0.04318337316185584,한불모터스DS7크로스백,
2018-11-14,0.06237047467005125,한불모터스DS7크로스백,
2018-11-15,0.08877133139644418,한불모터스DS7크로스백,
2018-11-16,0.08396216125097916,한불모터스DS7크로스백,
2018-11-17,0.27174290275560486,한불모터스DS7크로스백,
2018-11-18,0.2933345893365328,한불모터스DS7크로스백,
2018-11-19,0.05877599182936865,한불모터스DS7크로스백,
2018-11-20,0.04737280488651349,한불모터스DS7크로스백,
2018-11-21,0.03297008398695078,한불모터스DS7크로스백,
2018-11-22,0.04618290711856339,한불모터스DS7크로스백,
2018-11-23,0.030590288451050576,한불모터스DS7크로스백,
2018-11-24,0.025781118305585573,한불모터스DS7크로스백,
2018-11-25,0.02878065226229313,한불모터스DS7크로스백,
2018-11-26,0.030590288451050576,한불모터스DS7크로스백,
2018-11-27,0.04796775377048854,한불모터스DS7크로스백,
2018-11-28,0.04496821981378099,한불모터스DS7크로스백,
2018-11-29,0.02759075449434302,한불모터스DS7크로스백,
2018-11-30,0.031185237335025626,한불모터스DS7크로스백,
2018-12-01,0.022781584348878024,한불모터스DS7크로스백,
2018-12-02,0.02878065226229313,한불모터스DS7크로스백,
2018-12-03,0.023971482116828126,한불모터스DS7크로스백,
2018-12-04,0.013782982478755364,한불모터스DS7크로스백,
2018-12-05,0.02159168658092792,한불모터스DS7크로스백,
2018-12-06,0.03477972017570823,한불모터스DS7크로스백,
2018-12-07,0.03178018621900068,한불모터스DS7크로스백,
2018-12-08,0.017377465319437967,한불모터스DS7크로스백,
2018-12-09,0.018592152624220367,한불모터스DS7크로스백,
2018-12-10,0.07677319556961397,한불모터스DS7크로스백,
2018-12-11,0.08277226348302907,한불모터스DS7크로스백,
2018-12-12,0.15654592509593548,한불모터스DS7크로스백,
2018-12-13,0.10857817132544693,한불모터스DS7크로스백,
2018-12-14,0.49427857489910654,한불모터스DS7크로스백,
2018-12-15,0.8356304970797924,한불모터스DS7크로스백,
2018-12-16,0.33411337742565617,한불모터스DS7크로스백,
2018-12-17,0.1559509762119604,한불모터스DS7크로스백,
2018-12-18,0.1127676030501046,한불모터스DS7크로스백,
2018-12-19,0.11995656873146981,한불모터스DS7크로스백,
2018-12-20,0.13916845977649753,한불모터스DS7크로스백,
2018-12-21,0.15716566351674283,한불모터스DS7크로스백,
2018-12-22,0.08936628028041922,한불모터스DS7크로스백,
2018-12-23,0.19915913891064854,한불모터스DS7크로스백,
2018-12-24,0.45949885472339824,한불모터스DS7크로스백,
2018-12-25,0.40191276066197973,한불모터스DS7크로스백,
2018-12-26,0.2399379269997719,한불모터스DS7크로스백,
2018-12-27,0.17635276502493824,한불모터스DS7크로스백,
2018-12-28,0.1163620858907872,한불모터스DS7크로스백,
2018-12-29,0.13976340866047257,한불모터스DS7크로스백,
2018-12-30,0.1247657388769348,한불모터스DS7크로스백,
2018-12-31,0.11576713700681214,한불모터스DS7크로스백,
2019-01-01,0.15716566351674283,한불모터스DS7크로스백,
2019-01-02,0.2897401064958502,한불모터스DS7크로스백,
2019-01-03,0.32211524159882593,한불모터스DS7크로스백,
2019-01-04,0.3851054546896845,한불모터스DS7크로스백,
2019-01-05,0.3731073188628543,한불모터스DS7크로스백,
2019-01-06,0.4079118285753948,한불모터스DS7크로스백,
2019-01-07,0.3803210740810518,한불모터스DS7크로스백,
2019-01-08,2.7804440301837396,한불모터스DS7크로스백,
2019-01-09,3.0995597378258584,한불모터스DS7크로스백,
2019-01-10,1.3839006831996348,한불모터스DS7크로스백,
2019-01-11,1.0803775942250293,한불모터스DS7크로스백,
2019-01-12,0.9219972434035041,한불모터스DS7크로스백,
2019-01-13,0.7060555880573927,한불모터스DS7크로스백,
2019-01-14,1.1955497823478665,한불모터스DS7크로스백,
2019-01-15,1.1091582464873224,한불모터스DS7크로스백,
2019-01-16,1.1613650110561333,한불모터스DS7크로스백,
2019-01-17,0.835010758658985,한불모터스DS7크로스백,
2019-01-18,0.7294321212902457,한불모터스DS7크로스백,
2019-01-19,1.0059841941913157,한불모터스DS7크로스백,
2019-01-20,0.7624269948140288,한불모터스DS7크로스백,
2019-01-21,0.7834237325109816,한불모터스DS7크로스백,
2019-01-22,0.6916528671578298,한불모터스DS7크로스백,
2019-01-23,0.6124750865154834,한불모터스DS7크로스백,
2019-01-24,0.5950728316592132,한불모터스DS7크로스백,
2019-01-25,0.529678033495622,한불모터스DS7크로스백,
2019-01-26,0.7882329026564466,한불모터스DS7크로스백,
2019-01-27,0.5638875943241876,한불모터스DS7크로스백,
2019-01-28,0.41510079425676,한불모터스DS7크로스백,
2019-01-29,0.39769853940048977,한불모터스DS7크로스백,
2019-01-30,0.3467064621364614,한불모터스DS7크로스백,
2019-01-31,0.3437317177165861,한불모터스DS7크로스백,
2019-02-01,0.37432200616763667,한불모터스DS7크로스백,
2019-02-02,0.3983182778212971,한불모터스DS7크로스백,
2019-02-03,0.3941040565598072,한불모터스DS7크로스백,
2019-02-04,0.41869527709744264,한불모터스DS7크로스백,
2019-02-05,0.46190343979613074,한불모터스DS7크로스백,
2019-02-06,0.670656129460877,한불모터스DS7크로스백,
2019-02-07,0.5974774167319458,한불모터스DS7크로스백,
2019-02-08,0.7306468085950281,한불모터스DS7크로스백,
2019-02-09,0.9363999643030668,한불모터스DS7크로스백,
2019-02-10,0.3959136927485646,한불모터스DS7크로스백,
2019-02-11,0.6454699600392665,한불모터스DS7크로스백,
2019-02-12,0.752238495175956,한불모터스DS7크로스백,
2019-02-13,0.4882795069856914,한불모터스DS7크로스백,
2019-02-14,0.41091136253210236,한불모터스DS7크로스백,
2019-02-15,1.481100457119059,한불모터스DS7크로스백,
2019-02-16,0.41391089648880997,한불모터스DS7크로스백,
2019-02-17,0.56088806036748,한불모터스DS7크로스백,
2019-02-18,0.5584834752947475,한불모터스DS7크로스백,
2019-02-19,0.41331594760483487,한불모터스DS7크로스백,
2019-02-20,0.3125216908447282,한불모터스DS7크로스백,
2019-02-21,0.28133645350970254,한불모터스DS7크로스백,
2019-02-22,0.28433598746641014,한불모터스DS7크로스백,
2019-02-23,0.2687433687988973,한불모터스DS7크로스백,
2019-02-24,0.28193140239367764,한불모터스DS7크로스백,
2019-02-25,0.2651240964213824,한불모터스DS7크로스백,
2019-02-26,0.2639341986534323,한불모터스DS7크로스백,
2019-02-27,0.2675286814941149,한불모터스DS7크로스백,
2019-02-28,0.2495314777538696,한불모터스DS7크로스백,
2019-03-01,0.25134111394262704,한불모터스DS7크로스백,
2019-03-02,0.40431734573471223,한불모터스DS7크로스백,
2019-03-03,0.7684260627274438,한불모터스DS7크로스백,
2019-03-04,0.37851143789229436,한불모터스DS7크로스백,
2019-03-05,0.2981189699451655,한불모터스DS7크로스백,
2019-03-06,0.3929141587918571,한불모터스DS7크로스백,
2019-03-07,0.27893186843697004,한불모터스DS7크로스백,
2019-03-08,0.23693839304306435,한불모터스DS7크로스백,
2019-03-09,0.337732649803171,한불모터스DS7크로스백,
2019-03-10,0.45109520173725065,한불모터스DS7크로스백,
2019-03-11,0.34970599609316894,한불모터스DS7크로스백,
2019-03-12,0.2987387083659729,한불모터스DS7크로스백,
2019-03-13,0.24893652886989454,한불모터스DS7크로스백,
2019-03-14,0.3563248024273914,한불모터스DS7크로스백,
2019-03-15,0.45649932076669075,한불모터스DS7크로스백,
2019-03-16,0.2801217662049202,한불모터스DS7크로스백,
2019-03-17,0.40669714127061246,한불모터스DS7크로스백,
2019-03-18,0.38931967595117445,한불모터스DS7크로스백,
2019-03-19,0.3299239457009985,한불모터스DS7크로스백,
2019-03-20,0.25134111394262704,한불모터스DS7크로스백,
2019-03-21,0.300523555017898,한불모터스DS7크로스백,
2019-03-22,0.3299239457009985,한불모터스DS7크로스백,
2019-03-23,0.250746165058652,한불모터스DS7크로스백,
2019-03-24,0.29511943598845797,한불모터스DS7크로스백,
2019-03-25,0.2723378516395799,한불모터스DS7크로스백,
2019-03-26,0.8770042340528907,한불모터스DS7크로스백,
2019-03-27,0.28552588523436023,한불모터스DS7크로스백,
2019-03-28,0.300523555017898,한불모터스DS7크로스백,
2019-03-29,0.20334857063530623,한불모터스DS7크로스백,
