period,ratio,title,sub_title
2019-03-30,0.20275362175133116,한불모터스DS7크로스백,
2019-03-31,0.27593233448026255,한불모터스DS7크로스백,
2019-04-01,0.2579351307400172,한불모터스DS7크로스백,
2019-04-02,0.3881049886463921,한불모터스DS7크로스백,
2019-04-03,1.0917807811678844,한불모터스DS7크로스백,
2019-04-04,0.7624269948140288,한불모터스DS7크로스백,
2019-04-05,0.4930886771311564,한불모터스DS7크로스백,
2019-04-06,0.28433598746641014,한불모터스DS7크로스백,
2019-04-07,0.2567452329720671,한불모터스DS7크로스백,
2019-04-08,0.28193140239367764,한불모터스DS7크로스백,
2019-04-09,0.2501264266378447,한불모터스DS7크로스백,
2019-04-10,0.22194072325952657,한불모터스DS7크로스백,
2019-04-11,0.24593699491318702,한불모터스DS7크로스백,
2019-04-12,0.22375035944828406,한불모터스DS7크로스백,
2019-04-13,0.22194072325952657,한불모터스DS7크로스백,
2019-04-14,0.20515820682406366,한불모터스DS7크로스백,
2019-04-15,0.26033971581274973,한불모터스DS7크로스백,
2019-04-16,0.23934297811579683,한불모터스DS7크로스백,
2019-04-17,0.27533738559628745,한불모터스DS7크로스백,
2019-04-18,0.20875268966474625,한불모터스DS7크로스백,
2019-04-19,0.2861208341183353,한불모터스DS7크로스백,
2019-04-20,0.310736844192803,한불모터스DS7크로스백,
2019-04-21,0.2897401064958502,한불모터스DS7크로스백,
2019-04-22,0.28133645350970254,한불모터스DS7크로스백,
2019-04-23,0.2801217662049202,한불모터스DS7크로스백,
2019-04-24,0.22075082549157649,한불모터스DS7크로스백,
2019-04-25,0.25612549455125977,한불모터스DS7크로스백,
2019-04-26,0.2519360628266021,한불모터스DS7크로스백,
2019-04-27,0.19675455383791604,한불모터스DS7크로스백,
2019-04-28,0.2303443762456742,한불모터스DS7크로스백,
2019-04-29,0.19675455383791604,한불모터스DS7크로스백,
2019-04-30,0.1307648067903499,한불모터스DS7크로스백,
2019-05-01,0.15954545905264303,한불모터스DS7크로스백,
2019-05-02,0.12776527283364236,한불모터스DS7크로스백,
2019-05-03,0.15895051016866799,한불모터스DS7크로스백,
2019-05-04,0.15954545905264303,한불모터스DS7크로스백,
2019-05-05,0.14695237434183778,한불모터스DS7크로스백,
2019-05-06,0.21294212138940394,한불모터스DS7크로스백,
2019-05-07,0.19915913891064854,한불모터스DS7크로스백,
2019-05-08,0.17875735009767074,한불모터스DS7크로스백,
2019-05-09,0.16554452696605815,한불모터스DS7크로스백,
2019-05-10,0.17035369711152315,한불모터스DS7크로스백,
2019-05-11,0.18475641801108586,한불모터스DS7크로스백,
2019-05-12,0.20634810459201375,한불모터스DS7크로스백,
2019-05-13,0.24893652886989454,한불모터스DS7크로스백,
2019-05-14,0.22674989340499158,한불모터스DS7크로스백,
2019-05-15,0.24534204602921195,한불모터스DS7크로스백,
2019-05-16,0.23812829081101447,한불모터스DS7크로스백,
2019-05-17,0.20875268966474625,한불모터스DS7크로스백,
2019-05-18,0.250746165058652,한불모터스DS7크로스백,
2019-05-19,0.27533738559628745,한불모터스DS7크로스백,
2019-05-20,0.32692441174429093,한불모터스DS7크로스백,
2019-05-21,0.2567452329720671,한불모터스DS7크로스백,
2019-05-22,0.6586579936340469,한불모터스DS7크로스백,
2019-05-23,0.9789883885809476,한불모터스DS7크로스백,
2019-05-24,0.6952473499985125,한불모터스DS7크로스백,
2019-05-25,0.4276938789675653,한불모터스DS7크로스백,
2019-05-26,0.3401124453390712,한불모터스DS7크로스백,
2019-05-27,1.2819413182084103,한불모터스DS7크로스백,
2019-05-28,0.8800037680095985,한불모터스DS7크로스백,
2019-05-29,0.3719174210949042,한불모터스DS7크로스백,
2019-05-30,0.3401124453390712,한불모터스DS7크로스백,
2019-05-31,0.2633392497694573,한불모터스DS7크로스백,
2019-06-01,0.24653194379716203,한불모터스DS7크로스백,
2019-06-02,0.22615494452101656,한불모터스DS7크로스백,
2019-06-03,0.3017382423226804,한불모터스DS7크로스백,
2019-06-04,0.4679025077095459,한불모터스DS7크로스백,
2019-06-05,0.2375333419270394,한불모터스DS7크로스백,
2019-06-06,0.23334391020238177,한불모터스DS7크로스백,
2019-06-07,0.22015587660760144,한불모터스DS7크로스백,
2019-06-08,0.1997540877946236,한불모터스DS7크로스백,
2019-06-09,0.19615960495394102,한불모터스DS7크로스백,
2019-06-10,0.19794445160586618,한불모터스DS7크로스백,
2019-06-11,0.22194072325952657,한불모터스DS7크로스백,
2019-06-12,0.21834624041884398,한불모터스DS7크로스백,
2019-06-13,0.22853474005691674,한불모터스DS7크로스백,
2019-06-14,0.21715634265089387,한불모터스DS7크로스백,
2019-06-15,0.21894118930281903,한불모터스DS7크로스백,
2019-06-16,0.19553986653313368,한불모터스DS7크로스백,
2019-06-17,0.23634344415908928,한불모터스DS7크로스백,
2019-06-18,0.23334391020238177,한불모터스DS7크로스백,
2019-06-19,0.22194072325952657,한불모터스DS7크로스백,
2019-06-20,0.31192674196075315,한불모터스DS7크로스백,
2019-06-21,0.28674057253914265,한불모터스DS7크로스백,
2019-06-22,0.17754266279288836,한불모터스DS7크로스백,
2019-06-23,0.18354173070630345,한불모터스DS7크로스백,
2019-06-24,0.17035369711152315,한불모터스DS7크로스백,
2019-06-25,0.1649495780820831,한불모터스DS7크로스백,
2019-06-26,0.11995656873146981,한불모터스DS7크로스백,
2019-06-27,0.10557863736873939,한불모터스DS7크로스백,
2019-06-28,0.1211712560362522,한불모터스DS7크로스백,
2019-06-29,0.09957956945532427,한불모터스DS7크로스백,
2019-06-30,0.12655058552885995,한불모터스DS7크로스백,
2019-07-01,0.18054219674959593,한불모터스DS7크로스백,
2019-07-02,0.15416612956003528,한불모터스DS7크로스백,
2019-07-03,0.16076014635742544,한불모터스DS7크로스백,
2019-07-04,0.17035369711152315,한불모터스DS7크로스백,
2019-07-05,0.15895051016866799,한불모터스DS7크로스백,
2019-07-06,0.14516752768991262,한불모터스DS7크로스백,
2019-07-07,0.13016985790637486,한불모터스DS7크로스백,
2019-07-08,0.17694771390891328,한불모터스DS7크로스백,
2019-07-09,0.21834624041884398,한불모터스DS7크로스백,
2019-07-10,0.18054219674959593,한불모터스DS7크로스백,
2019-07-11,0.13195470455830002,한불모터스DS7크로스백,
2019-07-12,0.1781624012136957,한불모터스DS7크로스백,
2019-07-13,0.16735416315481558,한불모터스DS7크로스백,
2019-07-14,0.16794911203879065,한불모터스DS7크로스백,
2019-07-15,0.15895051016866799,한불모터스DS7크로스백,
2019-07-16,0.15354639113922794,한불모터스DS7크로스백,
2019-07-17,0.1649495780820831,한불모터스DS7크로스백,
2019-07-18,0.17754266279288836,한불모터스DS7크로스백,
2019-07-19,0.20815774078077123,한불모터스DS7크로스백,
2019-07-20,0.2741226982915051,한불모터스DS7크로스백,
2019-07-21,0.1733532310682307,한불모터스DS7크로스백,
2019-07-22,0.1877559519677934,한불모터스DS7크로스백,
2019-07-23,0.1973495027218911,한불모터스DS7크로스백,
2019-07-24,0.15895051016866799,한불모터스DS7크로스백,
2019-07-25,0.1685440609227657,한불모터스DS7크로스백,
2019-07-26,0.1745431288361808,한불모터스DS7크로스백,
2019-07-27,0.27712223224821264,한불모터스DS7크로스백,
2019-07-28,0.1829467818223284,한불모터스DS7크로스백,
2019-07-29,0.2849309363503852,한불모터스DS7크로스백,
2019-07-30,0.1781624012136957,한불모터스DS7크로스백,
2019-07-31,0.1649495780820831,한불모터스DS7크로스백,
2019-08-01,0.28133645350970254,한불모터스DS7크로스백,
2019-08-02,0.20634810459201375,한불모터스DS7크로스백,
2019-08-03,0.18835090085176848,한불모터스DS7크로스백,
2019-08-04,0.16375968031413296,한불모터스DS7크로스백,
2019-08-05,0.17935229898164579,한불모터스DS7크로스백,
2019-08-06,0.19794445160586618,한불모터스DS7크로스백,
2019-08-07,0.19675455383791604,한불모터스DS7크로스백,
2019-08-08,0.3713224722109292,한불모터스DS7크로스백,
2019-08-09,0.37370226774682935,한불모터스DS7크로스백,
2019-08-10,0.16794911203879065,한불모터스DS7크로스백,
2019-08-11,0.20215867286735612,한불모터스DS7크로스백,
2019-08-12,0.22915447847772408,한불모터스DS7크로스백,
2019-08-13,0.22434530833225907,한불모터스DS7크로스백,
2019-08-14,0.23212922289759935,한불모터스DS7크로스백,
2019-08-15,0.2939295382205078,한불모터스DS7크로스백,
2019-08-16,0.21415680869418632,한불모터스DS7크로스백,
2019-08-17,0.2675286814941149,한불모터스DS7크로스백,
2019-08-18,0.21715634265089387,한불모터스DS7크로스백,
2019-08-19,0.18235183293835336,한불모터스DS7크로스백,
2019-08-20,0.1757578161409632,한불모터스DS7크로스백,
2019-08-21,0.18354173070630345,한불모터스DS7크로스백,
2019-08-22,0.1283602217176174,한불모터스DS7크로스백,
2019-08-23,0.14876201053059523,한불모터스DS7크로스백,
2019-08-24,0.21115727473747878,한불모터스DS7크로스백,
2019-08-25,0.18594631577903595,한불모터스DS7크로스백,
2019-08-26,0.18054219674959593,한불모터스DS7크로스백,
2019-08-27,0.2687433687988973,한불모터스DS7크로스백,
2019-08-28,0.6052613312972859,한불모터스DS7크로스백,
2019-08-29,0.6028567462245534,한불모터스DS7크로스백,
2019-08-30,0.23574849527511424,한불모터스DS7크로스백,
2019-08-31,0.2375333419270394,한불모터스DS7크로스백,
2019-09-01,0.33651796249838867,한불모터스DS7크로스백,
2019-09-02,0.43431268530178774,한불모터스DS7크로스백,
2019-09-03,0.3065226229313131,한불모터스DS7크로스백,
2019-09-04,0.2849309363503852,한불모터스DS7크로스백,
2019-09-05,0.4330979979970054,한불모터스DS7크로스백,
2019-09-06,0.5488899245406498,한불모터스DS7크로스백,
2019-09-07,0.3431119792957788,한불모터스DS7크로스백,
2019-09-08,0.3239248777875834,한불모터스DS7크로스백,
2019-09-09,0.3215202927148509,한불모터스DS7크로스백,
2019-09-10,0.32211524159882593,한불모터스DS7크로스백,
2019-09-11,0.3263294628603159,한불모터스DS7크로스백,
2019-09-12,0.2981189699451655,한불모터스DS7크로스백,
2019-09-13,0.34492161548453626,한불모터스DS7크로스백,
2019-09-14,0.39231920990788205,한불모터스DS7크로스백,
2019-09-15,0.6082608652539935,한불모터스DS7크로스백,
2019-09-16,0.42709893008359023,한불모터스DS7크로스백,
2019-09-17,0.4445011849398605,한불모터스DS7크로스백,
2019-09-18,0.47090204166625343,한불모터스DS7크로스백,
2019-09-19,0.4679025077095459,한불모터스DS7크로스백,
2019-09-20,0.3641087169927317,한불모터스DS7크로스백,
2019-09-21,0.33832759868714607,한불모터스DS7크로스백,
2019-09-22,0.33351842854168107,한불모터스DS7크로스백,
2019-09-23,0.3017382423226804,한불모터스DS7크로스백,
2019-09-24,0.3113317930767781,한불모터스DS7크로스백,
2019-09-25,0.26274430088548223,한불모터스DS7크로스백,
2019-09-26,0.3437317177165861,한불모터스DS7크로스백,
2019-09-27,0.6874634354331722,한불모터스DS7크로스백,
2019-09-28,0.529678033495622,한불모터스DS7크로스백,
2019-09-29,0.5332725163363047,한불모터스DS7크로스백,
2019-09-30,0.31792580987416824,한불모터스DS7크로스백,
2019-10-01,0.272932800523555,한불모터스DS7크로스백,
2019-10-02,0.27533738559628745,한불모터스DS7크로스백,
2019-10-03,0.22734484228896665,한불모터스DS7크로스백,
2019-10-04,0.22674989340499158,한불모터스DS7크로스백,
2019-10-05,0.21294212138940394,한불모터스DS7크로스백,
2019-10-06,0.1973495027218911,한불모터스DS7크로스백,
2019-10-07,0.31433132703348565,한불모터스DS7크로스백,
2019-10-08,0.3065226229313131,한불모터스DS7크로스백,
2019-10-09,0.28133645350970254,한불모터스DS7크로스백,
2019-10-10,0.23934297811579683,한불모터스DS7크로스백,
2019-10-11,0.41150631141607746,한불모터스DS7크로스백,
2019-10-12,0.31733086099019325,한불모터스DS7크로스백,
2019-10-13,0.3149262759174607,한불모터스DS7크로스백,
2019-10-14,0.3401124453390712,한불모터스DS7크로스백,
2019-10-15,0.2897401064958502,한불모터스DS7크로스백,
2019-10-16,0.3113317930767781,한불모터스DS7크로스백,
2019-10-17,0.2837410385824351,한불모터스DS7크로스백,
2019-10-18,0.28433598746641014,한불모터스DS7크로스백,
2019-10-19,0.24534204602921195,한불모터스DS7크로스백,
2019-10-20,0.2255352061002092,한불모터스DS7크로스백,
2019-10-21,0.26033971581274973,한불모터스DS7크로스백,
2019-10-22,0.23453380797033185,한불모터스DS7크로스백,
2019-10-23,0.2567452329720671,한불모터스DS7크로스백,
2019-10-24,0.23574849527511424,한불모터스DS7크로스백,
2019-10-25,0.18716100308381833,한불모터스DS7크로스백,
2019-10-26,0.18354173070630345,한불모터스DS7크로스백,
2019-10-27,0.20334857063530623,한불모터스DS7크로스백,
2019-10-28,0.17516286725698815,한불모터스DS7크로스백,
2019-10-29,0.18116193517040327,한불모터스DS7크로스백,
2019-10-30,0.17516286725698815,한불모터스DS7크로스백,
2019-10-31,0.15476107844401032,한불모터스DS7크로스백,
2019-11-01,0.15954545905264303,한불모터스DS7크로스백,
2019-11-02,0.18116193517040327,한불모터스DS7크로스백,
2019-11-03,0.31792580987416824,한불모터스DS7크로스백,
2019-11-04,0.30592767404733806,한불모터스DS7크로스백,
2019-11-05,0.2861208341183353,한불모터스DS7크로스백,
2019-11-06,0.29211990203175037,한불모터스DS7크로스백,
2019-11-07,0.25853007962399227,한불모터스DS7크로스백,
2019-11-08,0.2663387837261648,한불모터스DS7크로스백,
2019-11-09,0.3401124453390712,한불모터스DS7크로스백,
2019-11-10,0.33711291138236366,한불모터스DS7크로스백,
2019-11-11,0.25612549455125977,한불모터스DS7크로스백,
2019-11-12,0.3161161736854108,한불모터스DS7크로스백,
2019-11-13,0.3611091830360241,한불모터스DS7크로스백,
2019-11-14,0.6718460272288271,한불모터스DS7크로스백,
2019-11-15,1.0827821792977619,한불모터스DS7크로스백,
2019-11-16,0.7084353835932927,한불모터스DS7크로스백,
2019-11-17,0.8404148776884252,한불모터스DS7크로스백,
2019-11-18,1.6970421124651704,한불모터스DS7크로스백,
2019-11-19,2.1091681623020553,한불모터스DS7크로스백,
2019-11-20,0.9399944471437495,한불모터스DS7크로스백,
2019-11-21,0.693437713809755,한불모터스DS7크로스백,
2019-11-22,0.48290017749308367,한불모터스DS7크로스백,
2019-11-23,0.5314876696843795,한불모터스DS7크로스백,
2019-11-24,0.5740760939622603,한불모터스DS7크로스백,
2019-11-25,0.4031026584299298,한불모터스DS7크로스백,
2019-11-26,0.35932433638409894,한불모터스DS7크로스백,
2019-11-27,0.3713224722109292,한불모터스DS7크로스백,
2019-11-28,0.38391555692173446,한불모터스DS7크로스백,
2019-11-29,0.37851143789229436,한불모터스DS7크로스백,
2019-11-30,0.43609753195371287,한불모터스DS7크로스백,
2019-12-01,0.4606887524913484,한불모터스DS7크로스백,
2019-12-02,0.41931501551824996,한불모터스DS7크로스백,
2019-12-03,0.3857004035736596,한불모터스DS7크로스백,
2019-12-04,0.5578885264107725,한불모터스DS7크로스백,
2019-12-05,0.5902636615137482,한불모터스DS7크로스백,
2019-12-06,0.4972781088558141,한불모터스DS7크로스백,
2019-12-07,0.5410812204384772,한불모터스DS7크로스백,
2019-12-08,0.7192436216521729,한불모터스DS7크로스백,
2019-12-09,0.5890737637457981,한불모터스DS7크로스백,
2019-12-10,0.47090204166625343,한불모터스DS7크로스백,
2019-12-11,0.44090670209917787,한불모터스DS7크로스백,
2019-12-12,0.3803210740810518,한불모터스DS7크로스백,
2019-12-13,0.43609753195371287,한불모터스DS7크로스백,
2019-12-14,0.5524844073813324,한불모터스DS7크로스백,
2019-12-15,0.6340667730964114,한불모터스DS7크로스백,
2019-12-16,0.4679025077095459,한불모터스DS7크로스백,
2019-12-17,0.42231454947495756,한불모터스DS7크로스백,
2019-12-18,0.5254886017709645,한불모터스DS7크로스백,
2019-12-19,0.523678965582207,한불모터스DS7크로스백,
2019-12-20,0.5464853394679173,한불모터스DS7크로스백,
2019-12-21,0.6172594671241162,한불모터스DS7크로스백,
2019-12-22,1.003579609118583,한불모터스DS7크로스백,
2019-12-23,0.582479746948408,한불모터스DS7크로스백,
2019-12-24,0.473901575622961,한불모터스DS7크로스백,
2019-12-25,0.5164899999008418,한불모터스DS7크로스백,
2019-12-26,0.4103164136481273,한불모터스DS7크로스백,
2019-12-27,0.49368362601513144,한불모터스DS7크로스백,
2019-12-28,1.0329799998016835,한불모터스DS7크로스백,
2019-12-29,0.42831361738837265,한불모터스DS7크로스백,
2019-12-30,0.40731687969141983,한불모터스DS7크로스백,
2019-12-31,0.34970599609316894,한불모터스DS7크로스백,
2020-01-01,0.3251147755555334,한불모터스DS7크로스백,
2020-01-02,0.47028230324544606,한불모터스DS7크로스백,
2020-01-03,0.5200844827415243,한불모터스DS7크로스백,
2020-01-04,0.5902636615137482,한불모터스DS7크로스백,
2020-01-05,0.5692669238167953,한불모터스DS7크로스백,
2020-01-06,0.46128370137532343,한불모터스DS7크로스백,
2020-01-07,0.40191276066197973,한불모터스DS7크로스백,
2020-01-08,0.4031026584299298,한불모터스DS7크로스백,
2020-01-09,0.790042538845204,한불모터스DS7크로스백,
2020-01-10,1.0989697468492496,한불모터스DS7크로스백,
2020-01-11,2.983197651935071,한불모터스DS7크로스백,
2020-01-12,0.9034050907792837,한불모터스DS7크로스백,
2020-01-13,0.5302729823795971,한불모터스DS7크로스백,
2020-01-14,0.42409939612688274,한불모터스DS7크로스백,
2020-01-15,0.4121012603000525,한불모터스DS7크로스백,
2020-01-16,0.920807345635554,한불모터스DS7크로스백,
2020-01-17,0.6958422988824876,한불모터스DS7크로스백,
2020-01-18,2.4229045404515657,한불모터스DS7크로스백,
2020-01-19,1.1145623655167625,한불모터스DS7크로스백,
2020-01-20,0.7870430048884965,한불모터스DS7크로스백,
2020-01-21,0.3881049886463921,한불모터스DS7크로스백,
2020-01-22,0.3665133020654642,한불모터스DS7크로스백,
2020-01-23,0.6940574522305625,한불모터스DS7크로스백,
2020-01-24,0.4505002528532756,한불모터스DS7크로스백,
2020-01-25,0.632257136907654,한불모터스DS7크로스백,
2020-01-26,0.610665450326726,한불모터스DS7크로스백,
2020-01-27,0.42950351515632273,한불모터스DS7크로스백,
2020-01-28,0.40610219238663736,한불모터스DS7크로스백,
2020-01-29,0.5932631954704557,한불모터스DS7크로스백,
2020-01-30,0.44509613382383556,한불모터스DS7크로스백,
2020-01-31,0.5380816864817697,한불모터스DS7크로스백,
2020-02-01,0.6136649842834335,한불모터스DS7크로스백,
2020-02-02,0.5686719749328203,한불모터스DS7크로스백,
2020-02-03,0.5542692540332576,한불모터스DS7크로스백,
2020-02-04,0.5158950510168667,한불모터스DS7크로스백,
2020-02-05,0.5098959831034516,한불모터스DS7크로스백,
2020-02-06,0.48349512637705866,한불모터스DS7크로스백,
2020-02-07,0.4079118285753948,한불모터스DS7크로스백,
2020-02-08,0.5002776428125216,한불모터스DS7크로스백,
2020-02-09,0.6334718242124363,한불모터스DS7크로스백,
2020-02-10,0.5086812957986692,한불모터스DS7크로스백,
2020-02-11,0.47568642227488617,한불모터스DS7크로스백,
2020-02-12,0.48109054130432616,한불모터스DS7크로스백,
2020-02-13,0.533892254757112,한불모터스DS7크로스백,
2020-02-14,0.5326775674523296,한불모터스DS7크로스백,
2020-02-15,0.5902636615137482,한불모터스DS7크로스백,
2020-02-16,0.6142599331674087,한불모터스DS7크로스백,
2020-02-17,0.5458903905839422,한불모터스DS7크로스백,
2020-02-18,0.48168549018830126,한불모터스DS7크로스백,
2020-02-19,0.4894941942904738,한불모터스DS7크로스백,
2020-02-20,0.43369294688098037,한불모터스DS7크로스백,
2020-02-21,0.4876845581017163,한불모터스DS7크로스백,
2020-02-22,0.9249967773602117,한불모터스DS7크로스백,
2020-02-23,0.47868595623159366,한불모터스DS7크로스백,
2020-02-24,0.5002776428125216,한불모터스DS7크로스백,
2020-02-25,0.7366458765084432,한불모터스DS7크로스백,
2020-02-26,0.5488899245406498,한불모터스DS7크로스백,
2020-02-27,0.442096599867128,한불모터스DS7크로스백,
2020-02-28,0.41510079425676,한불모터스DS7크로스백,
2020-02-29,0.5716715088895279,한불모터스DS7크로스백,
2020-03-01,0.48168549018830126,한불모터스DS7크로스백,
2020-03-02,0.5746710428462354,한불모터스DS7크로스백,
2020-03-03,0.6784648335630495,한불모터스DS7크로스백,
2020-03-04,0.6742506123015597,한불모터스DS7크로스백,
2020-03-05,0.4822804390722763,한불모터스DS7크로스백,
2020-03-06,0.44090670209917787,한불모터스DS7크로스백,
2020-03-07,0.4445011849398605,한불모터스DS7크로스백,
2020-03-08,0.42169481105415024,한불모터스DS7크로스백,
2020-03-09,0.3533252684706838,한불모터스DS7크로스백,
2020-03-10,0.37970133566024444,한불모터스DS7크로스백,
2020-03-11,0.38151097184900196,한불모터스DS7크로스백,
2020-03-12,0.3347331158464635,한불모터스DS7크로스백,
2020-03-13,0.5488899245406498,한불모터스DS7크로스백,
2020-03-14,0.4445011849398605,한불모터스DS7크로스백,
2020-03-15,0.3911045226030996,한불모터스DS7크로스백,
2020-03-16,0.332923479657706,한불모터스DS7크로스백,
2020-03-17,0.3275193606282659,한불모터스DS7크로스백,
2020-03-18,0.26093466469672477,한불모터스DS7크로스백,
2020-03-19,0.3941040565598072,한불모터스DS7크로스백,
2020-03-20,0.44269154875110306,한불모터스DS7크로스백,
2020-03-21,0.632257136907654,한불모터스DS7크로스백,
2020-03-22,0.7210532578409304,한불모터스DS7크로스백,
2020-03-23,0.34611151325248635,한불모터스DS7크로스백,
2020-03-24,0.37851143789229436,한불모터스DS7크로스백,
2020-03-25,0.3263294628603159,한불모터스DS7크로스백,
2020-03-26,0.39231920990788205,한불모터스DS7크로스백,
2020-03-27,0.37370226774682935,한불모터스DS7크로스백,
2020-03-28,0.5182748465527669,한불모터스DS7크로스백,
2020-03-29,0.3995081755892472,한불모터스DS7크로스백,
2020-03-30,0.3425170304118037,한불모터스DS7크로스백,
2020-03-31,0.2957391744092653,한불모터스DS7크로스백,
2020-04-01,0.23634344415908928,한불모터스DS7크로스백,
2020-04-02,0.3401124453390712,한불모터스DS7크로스백,
2020-04-03,0.2495314777538696,한불모터스DS7크로스백,
2020-04-04,0.2555305456672847,한불모터스DS7크로스백,
2020-04-05,0.22853474005691674,한불모터스DS7크로스백,
2020-04-06,0.27833691955299505,한불모터스DS7크로스백,
2020-04-07,0.26693373261013986,한불모터스DS7크로스백,
2020-04-08,0.2543406478993346,한불모터스DS7크로스백,
2020-04-09,0.2471268926811371,한불모터스DS7크로스백,
2020-04-10,0.46909240547749603,한불모터스DS7크로스백,
2020-04-11,0.34132713264385367,한불모터스DS7크로스백,
2020-04-12,0.35211058116590144,한불모터스DS7크로스백,
2020-04-13,0.22915447847772408,한불모터스DS7크로스백,
2020-04-14,0.22615494452101656,한불모터스DS7크로스백,
2020-04-15,0.26452914753740736,한불모터스DS7크로스백,
2020-04-16,0.23453380797033185,한불모터스DS7크로스백,
